Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
7	gain	02-09-2022	14:38:21						
7	gain	02-09-2022	14:38:21	7.0	3.0	7月3日	接受	2221.0	3.0
7	gain	02-09-2022	14:38:21	9.0	1.0	unfair	拒绝	5146.0	2.0
7	gain	02-09-2022	14:38:21	8.0	2.0	unfair	拒绝	5353.0	2.0
7	gain	02-09-2022	14:38:21	5.0	5.0	fair	接受	1237.0	5.0
7	gain	02-09-2022	14:38:21	6.0	4.0	fair	接受	991.0	4.0
7	gain	02-09-2022	14:38:21	6.0	4.0	fair	接受	1339.0	4.0
7	gain	02-09-2022	14:38:21	5.0	5.0	fair	接受	763.0	5.0
7	gain	02-09-2022	14:38:21	9.0	1.0	unfair	拒绝	986.0	2.0
7	gain	02-09-2022	14:38:21	8.0	2.0	unfair	拒绝	2044.0	2.0
7	gain	02-09-2022	14:38:21	7.0	3.0	7月3日	接受	3424.0	2.0
7	gain	02-09-2022	14:38:21						
7	gain	02-09-2022	14:38:21						
7	gain	02-09-2022	14:38:21	9.0	1.0	unfair	拒绝	1128.0	2.0
7	gain	02-09-2022	14:38:21	6.0	4.0	fair	接受	3320.0	4.0
7	gain	02-09-2022	14:38:21	8.0	2.0	unfair	拒绝	1549.0	2.0
7	gain	02-09-2022	14:38:21	7.0	3.0	7月3日	拒绝	1234.0	2.0
7	gain	02-09-2022	14:38:21	5.0	5.0	fair	接受	597.0	5.0
7	gain	02-09-2022	14:38:21	5.0	5.0	fair	接受	662.0	5.0
7	gain	02-09-2022	14:38:21	9.0	1.0	unfair	拒绝	2755.0	2.0
7	gain	02-09-2022	14:38:21	8.0	2.0	unfair	拒绝	1501.0	2.0
7	gain	02-09-2022	14:38:21	6.0	4.0	fair	接受	881.0	4.0
7	gain	02-09-2022	14:38:21	7.0	3.0	7月3日	拒绝	1039.0	2.0
7	gain	02-09-2022	14:38:21						
7	gain	02-09-2022	14:38:21						
7	gain	02-09-2022	14:38:21	8.0	2.0	unfair	拒绝	1055.0	2.0
7	gain	02-09-2022	14:38:21	5.0	5.0	fair	接受	720.0	5.0
7	gain	02-09-2022	14:38:21	7.0	3.0	7月3日	拒绝	1014.0	2.0
7	gain	02-09-2022	14:38:21	9.0	1.0	unfair	拒绝	1860.0	2.0
7	gain	02-09-2022	14:38:21	6.0	4.0	fair	接受	729.0	4.0
7	gain	02-09-2022	14:38:21	9.0	1.0	unfair	拒绝	944.0	2.0
7	gain	02-09-2022	14:38:21	5.0	5.0	fair	接受	696.0	5.0
7	gain	02-09-2022	14:38:21	7.0	3.0	7月3日	拒绝	1035.0	2.0
7	gain	02-09-2022	14:38:21	6.0	4.0	fair	接受	764.0	4.0
7	gain	02-09-2022	14:38:21	8.0	2.0	unfair	拒绝	900.0	2.0
7	gain	02-09-2022	14:38:21						
7	gain	02-09-2022	14:38:21						
7	gain	02-09-2022	14:38:21	7.0	3.0	7月3日	拒绝	2642.0	2.0
7	gain	02-09-2022	14:38:21	6.0	4.0	fair	接受	757.0	4.0
7	gain	02-09-2022	14:38:21	5.0	5.0	fair	接受	626.0	5.0
7	gain	02-09-2022	14:38:21	9.0	1.0	unfair	拒绝	823.0	2.0
7	gain	02-09-2022	14:38:21	8.0	2.0	unfair	拒绝	1194.0	2.0
7	gain	02-09-2022	14:38:21	5.0	5.0	fair	接受	432.0	5.0
7	gain	02-09-2022	14:38:21	9.0	1.0	unfair	拒绝	886.0	2.0
7	gain	02-09-2022	14:38:21	7.0	3.0	7月3日	拒绝	1176.0	2.0
7	gain	02-09-2022	14:38:21	6.0	4.0	fair	接受	749.0	4.0
7	gain	02-09-2022	14:38:21	8.0	2.0	unfair	拒绝	849.0	2.0
7	loss	02-09-2022	14:44:10						
7	loss	02-09-2022	14:44:10	-5.0	-5.0	fair	接受	1866.0	5.0
7	loss	02-09-2022	14:44:10	-4.0	-6.0	fair	接受	1325.0	4.0
7	loss	02-09-2022	14:44:10	-2.0	-8.0	unfair	拒绝	3235.0	1.0
7	loss	02-09-2022	14:44:10	-1.0	-9.0	unfair	拒绝	1064.0	1.0
7	loss	02-09-2022	14:44:10	-3.0	-7.0	7月3日	接受	1543.0	2.0
7	loss	02-09-2022	14:44:10	-4.0	-6.0	fair	接受	1153.0	4.0
7	loss	02-09-2022	14:44:10	-1.0	-9.0	unfair	拒绝	882.0	1.0
7	loss	02-09-2022	14:44:10	-3.0	-7.0	7月3日	接受	1338.0	2.0
7	loss	02-09-2022	14:44:10	-5.0	-5.0	fair	接受	887.0	5.0
7	loss	02-09-2022	14:44:10	-2.0	-8.0	unfair	拒绝	1702.0	2.0
7	loss	02-09-2022	14:44:10						
7	loss	02-09-2022	14:44:10						
7	loss	02-09-2022	14:44:10	-1.0	-9.0	unfair	拒绝	884.0	1.0
7	loss	02-09-2022	14:44:10	-4.0	-6.0	fair	接受	1456.0	4.0
7	loss	02-09-2022	14:44:10	-5.0	-5.0	fair	接受	817.0	5.0
7	loss	02-09-2022	14:44:10	-2.0	-8.0	unfair	拒绝	1121.0	4.0
7	loss	02-09-2022	14:44:10	-3.0	-7.0	7月3日	接受	1852.0	2.0
7	loss	02-09-2022	14:44:10	-1.0	-9.0	unfair	拒绝	798.0	2.0
7	loss	02-09-2022	14:44:10	-4.0	-6.0	fair	接受	1156.0	4.0
7	loss	02-09-2022	14:44:10	-5.0	-5.0	fair	接受	680.0	5.0
7	loss	02-09-2022	14:44:10	-2.0	-8.0	unfair	拒绝	925.0	2.0
7	loss	02-09-2022	14:44:10	-3.0	-7.0	7月3日	接受	2141.0	2.0
7	loss	02-09-2022	14:44:10						
7	loss	02-09-2022	14:44:10						
7	loss	02-09-2022	14:44:10	-2.0	-8.0	unfair	拒绝	1259.0	2.0
7	loss	02-09-2022	14:44:10	-4.0	-6.0	fair	接受	661.0	4.0
7	loss	02-09-2022	14:44:10	-1.0	-9.0	unfair	拒绝	885.0	1.0
7	loss	02-09-2022	14:44:10	-3.0	-7.0	7月3日	接受	3683.0	2.0
7	loss	02-09-2022	14:44:10	-5.0	-5.0	fair	接受	865.0	5.0
7	loss	02-09-2022	14:44:10	-4.0	-6.0	fair	接受	1890.0	4.0
7	loss	02-09-2022	14:44:10	-5.0	-5.0	fair	接受	704.0	1.0
7	loss	02-09-2022	14:44:10	-3.0	-7.0	7月3日	接受	1784.0	2.0
7	loss	02-09-2022	14:44:10	-2.0	-8.0	unfair	拒绝	1505.0	2.0
7	loss	02-09-2022	14:44:10	-1.0	-9.0	unfair	拒绝	1668.0	1.0
7	loss	02-09-2022	14:44:10						
7	loss	02-09-2022	14:44:10						
7	loss	02-09-2022	14:44:10	-5.0	-5.0	fair	接受	628.0	5.0
7	loss	02-09-2022	14:44:10	-4.0	-6.0	fair	接受	742.0	3.0
7	loss	02-09-2022	14:44:10	-1.0	-9.0	unfair	拒绝	1061.0	2.0
7	loss	02-09-2022	14:44:10	-3.0	-7.0	7月3日	接受	1794.0	2.0
7	loss	02-09-2022	14:44:10	-2.0	-8.0	unfair	拒绝	2134.0	2.0
7	loss	02-09-2022	14:44:10	-4.0	-6.0	fair	接受	887.0	4.0
7	loss	02-09-2022	14:44:10	-3.0	-7.0	7月3日	接受	1990.0	4.0
7	loss	02-09-2022	14:44:10	-5.0	-5.0	fair	接受	831.0	5.0
7	loss	02-09-2022	14:44:10	-2.0	-8.0	unfair	拒绝	900.0	2.0
7	loss	02-09-2022	14:44:10	-1.0	-9.0	unfair	拒绝	788.0	1.0
