Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
14	gain	09-26-2020	11:06:48						
14	gain	09-26-2020	11:06:48	5.0	5.0	fair	接受	1024.0	5.0
14	gain	09-26-2020	11:06:48	6.0	4.0	fair	接受	3701.0	3.0
14	gain	09-26-2020	11:06:48	8.0	2.0	unfair	接受	2004.0	2.0
14	gain	09-26-2020	11:06:48	9.0	1.0	unfair	接受	1930.0	2.0
14	gain	09-26-2020	11:06:48	7.0	3.0	7月3日	接受	1156.0	3.0
14	gain	09-26-2020	11:06:48	8.0	2.0	unfair	接受	1007.0	2.0
14	gain	09-26-2020	11:06:48	7.0	3.0	7月3日	接受	779.0	3.0
14	gain	09-26-2020	11:06:48	6.0	4.0	fair	接受	617.0	3.0
14	gain	09-26-2020	11:06:48	5.0	5.0	fair	接受	643.0	5.0
14	gain	09-26-2020	11:06:48	9.0	1.0	unfair	接受	1928.0	2.0
14	gain	09-26-2020	11:06:48						
14	gain	09-26-2020	11:06:48						
14	gain	09-26-2020	11:06:48	8.0	2.0	unfair	接受	847.0	3.0
14	gain	09-26-2020	11:06:48	6.0	4.0	fair	接受	579.0	3.0
14	gain	09-26-2020	11:06:48	5.0	5.0	fair	接受	497.0	5.0
14	gain	09-26-2020	11:06:48	7.0	3.0	7月3日	接受	711.0	3.0
14	gain	09-26-2020	11:06:48	9.0	1.0	unfair	接受	1015.0	2.0
14	gain	09-26-2020	11:06:48	5.0	5.0	fair	接受	711.0	5.0
14	gain	09-26-2020	11:06:48	6.0	4.0	fair	接受	873.0	3.0
14	gain	09-26-2020	11:06:48	9.0	1.0	unfair	接受	1066.0	2.0
14	gain	09-26-2020	11:06:48	8.0	2.0	unfair	接受	694.0	2.0
14	gain	09-26-2020	11:06:48	7.0	3.0	7月3日	接受	428.0	3.0
14	gain	09-26-2020	11:06:48						
14	gain	09-26-2020	11:06:48						
14	gain	09-26-2020	11:06:48	6.0	4.0	fair	接受	498.0	3.0
14	gain	09-26-2020	11:06:48	7.0	3.0	7月3日	接受	206.0	3.0
14	gain	09-26-2020	11:06:48	8.0	2.0	unfair	接受	661.0	2.0
14	gain	09-26-2020	11:06:48	5.0	5.0	fair	接受	514.0	5.0
14	gain	09-26-2020	11:06:48	9.0	1.0	unfair	接受	1589.0	2.0
14	gain	09-26-2020	11:06:48	9.0	1.0	unfair	接受	800.0	2.0
14	gain	09-26-2020	11:06:48	8.0	2.0	unfair	接受	437.0	2.0
14	gain	09-26-2020	11:06:48	6.0	4.0	fair	接受	520.0	2.0
14	gain	09-26-2020	11:06:48	7.0	3.0	7月3日	接受	297.0	2.0
14	gain	09-26-2020	11:06:48	5.0	5.0	fair	接受	275.0	4.0
14	gain	09-26-2020	11:06:48						
14	gain	09-26-2020	11:06:48						
14	gain	09-26-2020	11:06:48	9.0	1.0	unfair	接受	787.0	2.0
14	gain	09-26-2020	11:06:48	8.0	2.0	unfair	接受	67.0	2.0
14	gain	09-26-2020	11:06:48	5.0	5.0	fair	接受	126.0	5.0
14	gain	09-26-2020	11:06:48	6.0	4.0	fair	接受	383.0	4.0
14	gain	09-26-2020	11:06:48	7.0	3.0	7月3日	接受	113.0	3.0
14	gain	09-26-2020	11:06:48	8.0	2.0	unfair	接受	718.0	2.0
14	gain	09-26-2020	11:06:48	7.0	3.0	7月3日	接受	265.0	3.0
14	gain	09-26-2020	11:06:48	5.0	5.0	fair	接受	246.0	5.0
14	gain	09-26-2020	11:06:48	6.0	4.0	fair	接受	532.0	4.0
14	gain	09-26-2020	11:06:48	9.0	1.0	unfair	接受	505.0	2.0
14	loss	09-26-2020	11:10:29						
14	loss	09-26-2020	11:10:29	-5.0	-5.0	fair	接受	1108.0	4.0
14	loss	09-26-2020	11:10:29	-1.0	-9.0	unfair	接受	2633.0	2.0
14	loss	09-26-2020	11:10:29	-3.0	-7.0	7月3日	接受	1403.0	2.0
14	loss	09-26-2020	11:10:29	-4.0	-6.0	fair	接受	832.0	3.0
14	loss	09-26-2020	11:10:29	-2.0	-8.0	unfair	接受	978.0	2.0
14	loss	09-26-2020	11:10:29	-1.0	-9.0	unfair	接受	274.0	2.0
14	loss	09-26-2020	11:10:29	-5.0	-5.0	fair	接受	507.0	4.0
14	loss	09-26-2020	11:10:29	-4.0	-6.0	fair	接受	449.0	3.0
14	loss	09-26-2020	11:10:29	-3.0	-7.0	7月3日	接受	14.0	3.0
14	loss	09-26-2020	11:10:29	-2.0	-8.0	unfair	接受	607.0	2.0
14	loss	09-26-2020	11:10:29						
14	loss	09-26-2020	11:10:29						
14	loss	09-26-2020	11:10:29	-3.0	-7.0	7月3日	接受	84.0	2.0
14	loss	09-26-2020	11:10:29	-1.0	-9.0	unfair	接受	892.0	2.0
14	loss	09-26-2020	11:10:29	-2.0	-8.0	unfair	接受	543.0	2.0
14	loss	09-26-2020	11:10:29	-5.0	-5.0	fair	接受	734.0	2.0
14	loss	09-26-2020	11:10:29	-4.0	-6.0	fair	接受	475.0	2.0
14	loss	09-26-2020	11:10:29	-5.0	-5.0	fair	接受	179.0	4.0
14	loss	09-26-2020	11:10:29	-2.0	-8.0	unfair	接受	662.0	2.0
14	loss	09-26-2020	11:10:29	-4.0	-6.0	fair	接受	170.0	3.0
