Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
263.0	loss	08-12-2022	16:13:32						
263.0	loss	08-12-2022	16:13:32	-4.0	-6.0	fair	接受	6446.0	3.0
263.0	loss	08-12-2022	16:13:32	-1.0	-9.0	unfair	接受	10899.0	3.0
263.0	loss	08-12-2022	16:13:32	-5.0	-5.0	fair	接受	4837.0	3.0
263.0	loss	08-12-2022	16:13:32	-3.0	-7.0	7月3日	接受	9254.0	3.0
263.0	loss	08-12-2022	16:13:32	-2.0	-8.0	unfair	接受	9215.0	2.0
263.0	loss	08-12-2022	16:13:32	-2.0	-8.0	unfair	接受	11982.0	2.0
263.0	loss	08-12-2022	16:13:32	-3.0	-7.0	7月3日	接受	2639.0	3.0
263.0	loss	08-12-2022	16:13:32	-5.0	-5.0	fair	接受	2353.0	1.0
263.0	loss	08-12-2022	16:13:32	-1.0	-9.0	unfair	接受	9774.0	1.0
263.0	loss	08-12-2022	16:13:32	-4.0	-6.0	fair	拒绝	2676.0	5.0
263.0	loss	08-12-2022	16:13:32						
263.0	loss	08-12-2022	16:13:32						
263.0	loss	08-12-2022	16:13:32	-5.0	-5.0	fair	接受	7753.0	2.0
263.0	loss	08-12-2022	16:13:32	-2.0	-8.0	unfair	接受	2738.0	2.0
263.0	loss	08-12-2022	16:13:32	-4.0	-6.0	fair	接受	1497.0	1.0
263.0	loss	08-12-2022	16:13:32	-1.0	-9.0	unfair	接受	2810.0	1.0
263.0	loss	08-12-2022	16:13:32	-3.0	-7.0	7月3日	接受	2542.0	1.0
263.0	loss	08-12-2022	16:13:32	-4.0	-6.0	fair	接受	1189.0	1.0
263.0	loss	08-12-2022	16:13:32	-2.0	-8.0	unfair	接受	1112.0	1.0
263.0	loss	08-12-2022	16:13:32	-1.0	-9.0	unfair	接受	2607.0	3.0
263.0	loss	08-12-2022	16:13:32	-5.0	-5.0	fair	接受	2376.0	1.0
263.0	loss	08-12-2022	16:13:32	-3.0	-7.0	7月3日	接受	1035.0	3.0
263.0	loss	08-12-2022	16:13:32						
263.0	loss	08-12-2022	16:13:32						
263.0	loss	08-12-2022	16:13:32	-1.0	-9.0	unfair	接受	16674.0	1.0
263.0	loss	08-12-2022	16:13:32	-3.0	-7.0	7月3日	接受	905.0	5.0
263.0	loss	08-12-2022	16:13:32	-5.0	-5.0	fair	接受	269.0	1.0
263.0	loss	08-12-2022	16:13:32	-4.0	-6.0	fair	接受	260.0	1.0
263.0	loss	08-12-2022	16:13:32	-2.0	-8.0	unfair	接受	396.0	1.0
263.0	loss	08-12-2022	16:13:32	-5.0	-5.0	fair	接受	2746.0	1.0
263.0	loss	08-12-2022	16:13:32	-3.0	-7.0	7月3日	接受	1180.0	1.0
263.0	loss	08-12-2022	16:13:32	-4.0	-6.0	fair	接受	345.0	1.0
263.0	loss	08-12-2022	16:13:32	-2.0	-8.0	unfair	接受	682.0	1.0
263.0	loss	08-12-2022	16:13:32	-1.0	-9.0	unfair	接受	665.0	3.0
263.0	loss	08-12-2022	16:13:32						
263.0	loss	08-12-2022	16:13:32						
263.0	loss	08-12-2022	16:13:32	-1.0	-9.0	unfair	接受	2356.0	1.0
