Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
103	06-09-2019	9:25:46	1					
103	06-09-2019	9:25:46	2	分享	CD	人	3633.0	5.0
103	06-09-2019	9:25:46	3	分享	CD	人	4496.0	5.0
103	06-09-2019	9:25:46	4	独占	DC	人	4936.0	1.0
103	06-09-2019	9:25:46	5	分享	CC	人	3652.0	5.0
103	06-09-2019	9:25:46	6	分享	CD	人	3637.0	4.0
103	06-09-2019	9:25:46	7	分享	CD	人	3156.0	2.0
103	06-09-2019	9:25:46	8	独占	DC	人	2582.0	1.0
103	06-09-2019	9:25:46	9	分享	CC	人	3804.0	5.0
103	06-09-2019	9:25:46	10	分享	CD	人	3238.0	1.0
103	06-09-2019	9:25:46	11	独占	DC	人	3843.0	2.0
103	06-09-2019	9:25:46	12					
103	06-09-2019	9:25:46	13					
103	06-09-2019	9:25:46	14	分享	CD	电脑	2072.0	1.0
103	06-09-2019	9:25:46	15	分享	CD	电脑	2017.0	1.0
103	06-09-2019	9:25:46	16	独占	DD	电脑	2078.0	2.0
103	06-09-2019	9:25:46	17	分享	CD	电脑	1746.0	1.0
103	06-09-2019	9:25:46	18	分享	CC	电脑	1253.0	5.0
103	06-09-2019	9:25:46	19	分享	CD	电脑	1948.0	3.0
103	06-09-2019	9:25:46	20	分享	CC	电脑	3898.0	5.0
103	06-09-2019	9:25:46	21	分享	CC	电脑	4010.0	5.0
103	06-09-2019	9:25:46	22	分享	CC	电脑	2606.0	5.0
103	06-09-2019	9:25:46	23	分享	CC	电脑	1213.0	5.0
103	06-09-2019	9:25:46	24					
103	06-09-2019	9:25:46	25					
103	06-09-2019	9:25:46	26	分享	CD	人	5135.0	1.0
103	06-09-2019	9:25:46	27	分享	CD	人	3469.0	1.0
103	06-09-2019	9:25:46	28	分享	CC	人	2998.0	5.0
103	06-09-2019	9:25:46	29	分享	CC	人	2745.0	5.0
103	06-09-2019	9:25:46	30	分享	CD	人	2062.0	2.0
103	06-09-2019	9:25:46	31	分享	CD	人	2304.0	2.0
103	06-09-2019	9:25:46	32	分享	CC	人	3012.0	5.0
103	06-09-2019	9:25:46	33	分享	CC	人	3087.0	5.0
103	06-09-2019	9:25:46	34	分享	CD	人	2581.0	2.0
103	06-09-2019	9:25:46	35	分享	CC	人	3920.0	5.0
103	06-09-2019	9:25:46	36					
103	06-09-2019	9:25:46	37					
103	06-09-2019	9:25:46	38	分享	CC	电脑	1746.0	5.0
103	06-09-2019	9:25:46	39	分享	CC	电脑	3719.0	5.0
103	06-09-2019	9:25:46	40	分享	CC	电脑	4225.0	5.0
103	06-09-2019	9:25:46	41	分享	CD	电脑	1363.0	1.0
103	06-09-2019	9:25:46	42	分享	CD	电脑	4429.0	1.0
103	06-09-2019	9:25:46	43	分享	CC	电脑	6219.0	5.0
103	06-09-2019	9:25:46	44	分享	CD	电脑	2767.0	1.0
103	06-09-2019	9:25:46	45	分享	CD	电脑	1364.0	1.0
103	06-09-2019	9:25:46	46	分享	CC	电脑	2199.0	5.0
103	06-09-2019	9:25:46	47	分享	CD	电脑	2845.0	1.0
103	11-14-2020	17:01:10	1					
103	11-14-2020	17:01:10	2	分享	CC	人	3384.0	5.0
103	11-14-2020	17:01:10	3	分享	CC	人	3099.0	5.0
103	11-14-2020	17:01:10	4	分享	CD	人	4571.0	3.0
103	11-14-2020	17:01:10	5	独占	DD	人	3063.0	3.0
103	11-14-2020	17:01:10	6	分享	CD	人	1570.0	2.0
103	11-14-2020	17:01:10	7	分享	CD	人	2377.0	1.0
103	11-14-2020	17:01:10	8	独占	DC	人	1408.0	2.0
103	11-14-2020	17:01:10	9	分享	CC	人	2226.0	5.0
103	11-14-2020	17:01:10	10	分享	CC	人	5057.0	5.0
103	11-14-2020	17:01:10	11	独占	DD	人	4704.0	1.0
103	11-14-2020	17:01:10	12					
103	11-14-2020	17:01:10	13					
103	11-14-2020	17:01:10	14	分享	CD	电脑	2182.0	2.0
103	11-14-2020	17:01:10	15	分享	CD	电脑	1633.0	3.0
103	11-14-2020	17:01:10	16	独占	DC	电脑	3583.0	1.0
103	11-14-2020	17:01:10	17	分享	CC	电脑	1967.0	5.0
103	11-14-2020	17:01:10	18	分享	CC	电脑	3617.0	5.0
103	11-14-2020	17:01:10	19	独占	DC	电脑	1287.0	1.0
103	11-14-2020	17:01:10	20	分享	CD	电脑	1700.0	3.0
103	11-14-2020	17:01:10	21	分享	CD	电脑	1482.0	4.0
103	11-14-2020	17:01:10	22	独占	DC	电脑	3271.0	2.0
103	11-14-2020	17:01:10	23	分享	CD	电脑	1027.0	3.0
103	11-14-2020	17:01:10	24					
103	11-14-2020	17:01:10	25					
103	11-14-2020	17:01:10	26	分享	CD	人	1107.0	4.0
103	11-14-2020	17:01:10	27	独占	DC	人	2040.0	2.0
103	11-14-2020	17:01:10	28	分享	CC	人	2057.0	5.0
103	11-14-2020	17:01:10	29	分享	CC	人	2181.0	5.0
103	11-14-2020	17:01:10	30	分享	CD	人	1493.0	4.0
103	11-14-2020	17:01:10	31	独占	DD	人	1771.0	3.0
103	11-14-2020	17:01:10	32	独占	DC	人	1638.0	4.0
103	11-14-2020	17:01:10	33	分享	CC	人	619.0	5.0
103	11-14-2020	17:01:10	34	分享	CD	人	1601.0	4.0
103	11-14-2020	17:01:10	35	独占	DD	人	1445.0	3.0
103	11-14-2020	17:01:10	36					
103	11-14-2020	17:01:10	37					
103	11-14-2020	17:01:10	38	分享	CD	电脑	2424.0	4.0
103	11-14-2020	17:01:10	39	分享	CC	电脑	434.0	5.0
103	11-14-2020	17:01:10	40	分享	CD	电脑	1309.0	3.0
103	11-14-2020	17:01:10	41	分享	CD	电脑	1663.0	5.0
103	11-14-2020	17:01:10	42	分享	CC	电脑	1362.0	5.0
103	11-14-2020	17:01:10	43	分享	CD	电脑	2193.0	4.0
103	11-14-2020	17:01:10	44	分享	CC	电脑	3174.0	5.0
103	11-14-2020	17:01:10	45	分享	CD	电脑	1012.0	3.0
103	11-14-2020	17:01:10	46	分享	CC	电脑	3513.0	5.0
103	11-14-2020	17:01:10	47	分享	CC	电脑	1373.0	5.0
