Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
95	09-21-2021	13:19:38	1					
95	09-21-2021	13:19:38	2	分享	CC	人	1338.0	4.0
95	09-21-2021	13:19:38	3	分享	CD	人	3272.0	3.0
95	09-21-2021	13:19:38	4	分享	CD	人	2624.0	3.0
95	09-21-2021	13:19:38	5	独占	DD	人	1575.0	3.0
95	09-21-2021	13:19:38	6	分享	CC	人	1439.0	3.0
95	09-21-2021	13:19:38	7	独占	DC	人	5313.0	3.0
95	09-21-2021	13:19:38	8	分享	CC	人	1575.0	3.0
95	09-21-2021	13:19:38	9	分享	CD	人	24140.0	3.0
95	09-21-2021	13:19:38	10	独占	DD	人	3969.0	3.0
95	09-21-2021	13:19:38	11	分享	CD	人	5818.0	2.0
95	09-21-2021	13:19:38	12					
95	09-21-2021	13:19:38	13					
95	09-21-2021	13:19:38	14	独占	DD	电脑	1138.0	3.0
95	09-21-2021	13:19:38	15	分享	CC	电脑	2398.0	4.0
95	09-21-2021	13:19:38	16	独占	DD	电脑	2293.0	3.0
95	09-21-2021	13:19:38	17	独占	DD	电脑	1750.0	2.0
95	09-21-2021	13:19:38	18	分享	CC	电脑	1644.0	4.0
95	09-21-2021	13:19:38	19	分享	CC	电脑	2831.0	5.0
95	09-21-2021	13:19:38	20	分享	CC	电脑	2053.0	5.0
95	09-21-2021	13:19:38	21	分享	CD	电脑	697.0	2.0
95	09-21-2021	13:19:38	22	分享	CC	电脑	1715.0	5.0
95	09-21-2021	13:19:38	23	独占	DC	电脑	488.0	4.0
95	09-21-2021	13:19:38	24					
95	09-21-2021	13:19:38	25					
95	09-21-2021	13:19:38	26	分享	CC	人	2504.0	5.0
95	09-21-2021	13:19:38	27	分享	CC	人	1073.0	5.0
95	09-21-2021	13:19:38	28	分享	CC	人	1107.0	5.0
95	09-21-2021	13:19:38	29	独占	DD	人	4046.0	3.0
95	09-21-2021	13:19:38	30	分享	CC	人	1177.0	5.0
95	09-21-2021	13:19:38	31	分享	CC	人	2889.0	5.0
95	09-21-2021	13:19:38	32	分享	CD	人	3078.0	2.0
95	09-21-2021	13:19:38	33	分享	CD	人	1446.0	2.0
95	09-21-2021	13:19:38	34	分享	CC	人	1452.0	5.0
95	09-21-2021	13:19:38	35	分享	CD	人	352.0	2.0
95	09-21-2021	13:19:38	36					
95	09-21-2021	13:19:38	37					
95	09-21-2021	13:19:38	38	独占	DD	电脑	1437.0	3.0
95	09-21-2021	13:19:38	39	独占	DD	电脑	567.0	3.0
95	09-21-2021	13:19:38	40	分享	CD	电脑	850.0	2.0
95	09-21-2021	13:19:38	41	分享	CC	电脑	668.0	4.0
95	09-21-2021	13:19:38	42	分享	CC	电脑	1012.0	5.0
95	09-21-2021	13:19:38	43	独占	DD	电脑	704.0	3.0
95	09-21-2021	13:19:38	44	分享	CC	电脑	744.0	5.0
95	09-21-2021	13:19:38	45	分享	CD	电脑	1434.0	4.0
95	09-21-2021	13:19:38	46	分享	CC	电脑	1925.0	5.0
95	09-21-2021	13:19:38	47	独占	DD	电脑	799.0	3.0
