Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
124	loss	01-24-2021	16:27:02						
124	loss	01-24-2021	16:27:02	-5.0	-5.0	fair	接受	2311.0	4.0
124	loss	01-24-2021	16:27:02	-3.0	-7.0	7月3日	拒绝	11001.0	2.0
124	loss	01-24-2021	16:27:02	-2.0	-8.0	unfair	拒绝	2553.0	2.0
124	loss	01-24-2021	16:27:02	-4.0	-6.0	fair	接受	3563.0	4.0
124	loss	01-24-2021	16:27:02	-1.0	-9.0	unfair	拒绝	2424.0	4.0
124	loss	01-24-2021	16:27:02	-5.0	-5.0	fair	接受	2238.0	5.0
124	loss	01-24-2021	16:27:02	-1.0	-9.0	unfair	拒绝	3409.0	4.0
124	loss	01-24-2021	16:27:02	-2.0	-8.0	unfair	拒绝	3633.0	4.0
124	loss	01-24-2021	16:27:02	-3.0	-7.0	7月3日	拒绝	4077.0	4.0
124	loss	01-24-2021	16:27:02	-4.0	-6.0	fair	接受	1296.0	3.0
124	loss	01-24-2021	16:27:02						
124	loss	01-24-2021	16:27:02						
124	loss	01-24-2021	16:27:02	-5.0	-5.0	fair	接受	1737.0	4.0
124	loss	01-24-2021	16:27:02	-4.0	-6.0	fair	接受	5002.0	4.0
124	loss	01-24-2021	16:27:02	-2.0	-8.0	unfair	拒绝	2554.0	5.0
124	loss	01-24-2021	16:27:02	-3.0	-7.0	7月3日	接受	2054.0	2.0
124	loss	01-24-2021	16:27:02	-1.0	-9.0	unfair	拒绝	1519.0	5.0
124	loss	01-24-2021	16:27:02	-1.0	-9.0	unfair	拒绝	1614.0	5.0
124	loss	01-24-2021	16:27:02	-5.0	-5.0	fair	接受	1912.0	3.0
124	loss	01-24-2021	16:27:02	-4.0	-6.0	fair	接受	1726.0	4.0
124	loss	01-24-2021	16:27:02	-2.0	-8.0	unfair	拒绝	1965.0	4.0
124	loss	01-24-2021	16:27:02	-3.0	-7.0	7月3日	接受	2403.0	3.0
124	loss	01-24-2021	16:27:02						
124	loss	01-24-2021	16:27:02						
124	loss	01-24-2021	16:27:02	-3.0	-7.0	7月3日	接受	1318.0	4.0
