Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
264.0	gain	02-08-2022	10:20:27	9.0	1.0	unfair	拒绝	931.0	5.0
264.0	gain	02-08-2022	10:20:27	7.0	3.0	7月3日	拒绝	786.0	5.0
264.0	gain	02-08-2022	10:20:27	8.0	2.0	unfair	拒绝	1512.0	1.0
264.0	gain	02-08-2022	10:20:27	5.0	5.0	fair	接受	890.0	5.0
264.0	gain	02-08-2022	10:20:27	6.0	4.0	fair	拒绝	191.0	2.0
264.0	loss	02-08-2022	10:24:59						
264.0	loss	02-08-2022	10:24:59	-2.0	-8.0	unfair	拒绝	4113.0	5.0
264.0	loss	02-08-2022	10:24:59	-1.0	-9.0	unfair	接受	1143.0	3.0
264.0	loss	02-08-2022	10:24:59	-5.0	-5.0	fair	接受	1054.0	3.0
264.0	loss	02-08-2022	10:24:59	-4.0	-6.0	fair	接受	1224.0	1.0
264.0	loss	02-08-2022	10:24:59	-3.0	-7.0	7月3日	接受	1681.0	1.0
264.0	loss	02-08-2022	10:24:59	-5.0	-5.0	fair	接受	953.0	5.0
264.0	loss	02-08-2022	10:24:59	-1.0	-9.0	unfair	拒绝	1001.0	1.0
264.0	loss	02-08-2022	10:24:59	-2.0	-8.0	unfair	拒绝	2501.0	5.0
264.0	loss	02-08-2022	10:24:59	-3.0	-7.0	7月3日	接受	1909.0	1.0
264.0	loss	02-08-2022	10:24:59	-4.0	-6.0	fair	接受	1021.0	1.0
264.0	loss	02-08-2022	10:24:59						
264.0	loss	02-08-2022	10:24:59						
264.0	loss	02-08-2022	10:24:59	-2.0	-8.0	unfair	拒绝	1360.0	5.0
264.0	loss	02-08-2022	10:24:59	-1.0	-9.0	unfair	拒绝	1166.0	5.0
264.0	loss	02-08-2022	10:24:59	-3.0	-7.0	7月3日	接受	2116.0	1.0
264.0	loss	02-08-2022	10:24:59	-5.0	-5.0	fair	接受	985.0	3.0
264.0	loss	02-08-2022	10:24:59	-4.0	-6.0	fair	接受	841.0	2.0
264.0	loss	02-08-2022	10:24:59	-3.0	-7.0	7月3日	接受	1674.0	1.0
264.0	loss	02-08-2022	10:24:59	-2.0	-8.0	unfair	拒绝	1400.0	4.0
264.0	loss	02-08-2022	10:24:59	-4.0	-6.0	fair	接受	1512.0	2.0
264.0	loss	02-08-2022	10:24:59	-1.0	-9.0	unfair	拒绝	4575.0	5.0
264.0	loss	02-08-2022	10:24:59	-5.0	-5.0	fair	接受	1182.0	3.0
264.0	loss	02-08-2022	10:24:59						
264.0	loss	02-08-2022	10:24:59						
264.0	loss	02-08-2022	10:24:59	-1.0	-9.0	unfair	接受	1102.0	1.0
264.0	loss	02-08-2022	10:24:59	-3.0	-7.0	7月3日	接受	1452.0	2.0
264.0	loss	02-08-2022	10:24:59	-5.0	-5.0	fair	接受	824.0	3.0
264.0	loss	02-08-2022	10:24:59	-2.0	-8.0	unfair	拒绝	1470.0	4.0
264.0	loss	02-08-2022	10:24:59	-4.0	-6.0	fair	接受	1205.0	2.0
264.0	loss	02-08-2022	10:24:59	-3.0	-7.0	7月3日	接受	1136.0	1.0
264.0	loss	02-08-2022	10:24:59	-2.0	-8.0	unfair	拒绝	1266.0	4.0
264.0	loss	02-08-2022	10:24:59	-5.0	-5.0	fair	接受	1487.0	5.0
264.0	loss	02-08-2022	10:24:59	-1.0	-9.0	unfair	拒绝	1202.0	5.0
264.0	loss	02-08-2022	10:24:59	-4.0	-6.0	fair	接受	1677.0	2.0
264.0	loss	02-08-2022	10:24:59						
264.0	loss	02-08-2022	10:24:59						
264.0	loss	02-08-2022	10:24:59	-2.0	-8.0	unfair	拒绝	1438.0	4.0
264.0	loss	02-08-2022	10:24:59	-5.0	-5.0	fair	接受	1117.0	5.0
264.0	loss	02-08-2022	10:24:59	-3.0	-7.0	7月3日	接受	1242.0	1.0
264.0	loss	02-08-2022	10:24:59	-4.0	-6.0	fair	接受	3011.0	2.0
264.0	loss	02-08-2022	10:24:59	-1.0	-9.0	unfair	拒绝	1055.0	5.0
264.0	loss	02-08-2022	10:24:59	-4.0	-6.0	fair	接受	2663.0	2.0
264.0	loss	02-08-2022	10:24:59	-1.0	-9.0	unfair	拒绝	1497.0	5.0
264.0	loss	02-08-2022	10:24:59	-5.0	-5.0	fair	接受	949.0	3.0
264.0	loss	02-08-2022	10:24:59	-2.0	-8.0	unfair	拒绝	1426.0	4.0
264.0	loss	02-08-2022	10:24:59	-3.0	-7.0	7月3日	拒绝	888.0	1.0
