Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
120	09-01-2019	8:41:07	1					
120	09-01-2019	8:41:07	2	独占	DD	人	1981.0	3.0
120	09-01-2019	8:41:07	3	独占	DC	人	1373.0	3.0
120	09-01-2019	8:41:07	4	独占	DD	人	4508.0	3.0
120	09-01-2019	8:41:07	5	分享	CD	人	2584.0	3.0
120	09-01-2019	8:41:07	6	独占	DC	人	564.0	3.0
120	09-01-2019	8:41:07	7	独占	DC	人	2887.0	4.0
120	09-01-2019	8:41:07	8	分享	CC	人	1028.0	3.0
120	09-01-2019	8:41:07	9	独占	DC	人	4334.0	3.0
120	09-01-2019	8:41:07	10	独占	DD	人	3825.0	3.0
120	09-01-2019	8:41:07	11	独占	DD	人	3826.0	3.0
120	09-01-2019	8:41:07	12					
120	09-01-2019	8:41:07	13					
120	09-01-2019	8:41:07	14	独占	DD	电脑	2835.0	3.0
120	09-01-2019	8:41:07	15	分享	CC	电脑	850.0	3.0
120	09-01-2019	8:41:07	16	独占	DC	电脑	987.0	3.0
120	09-01-2019	8:41:07	17	分享	CC	电脑	3219.0	3.0
120	09-01-2019	8:41:07	18	独占	DC	电脑	2321.0	3.0
120	09-01-2019	8:41:07	19	独占	DD	电脑	803.0	3.0
120	09-01-2019	8:41:07	20	独占	DD	电脑	5394.0	3.0
120	09-01-2019	8:41:07	21	独占	DD	电脑	2260.0	3.0
120	09-01-2019	8:41:07	22	独占	DD	电脑	471.0	3.0
120	09-01-2019	8:41:07	23	独占	DC	电脑	520.0	3.0
120	09-01-2019	8:41:07	24					
120	09-01-2019	8:41:07	25					
120	09-01-2019	8:41:07	26	分享	CD	人	1243.0	3.0
120	09-01-2019	8:41:07	27	独占	DC	人	516.0	3.0
120	09-01-2019	8:41:07	28	分享	CC	人	3037.0	3.0
120	09-01-2019	8:41:07	29	独占	DD	人	1933.0	3.0
120	09-01-2019	8:41:07	30	独占	DD	人	1977.0	3.0
120	09-01-2019	8:41:07	31	独占	DC	人	1250.0	3.0
120	09-01-2019	8:41:07	32	独占	DD	人	4850.0	3.0
120	09-01-2019	8:41:07	33	分享	CD	人	1518.0	3.0
120	09-01-2019	8:41:07	34	独占	DC	人	586.0	3.0
120	09-01-2019	8:41:07	35	独占	DC	人	3124.0	3.0
120	09-01-2019	8:41:07	36					
120	09-01-2019	8:41:07	37					
120	09-01-2019	8:41:07	38	分享	CC	电脑	3781.0	3.0
120	09-01-2019	8:41:07	39	独占	DC	电脑	902.0	3.0
120	09-01-2019	8:41:07	40	独占	DD	电脑	1340.0	3.0
120	09-01-2019	8:41:07	41	独占	DD	电脑	2577.0	3.0
120	09-01-2019	8:41:07	42	独占	DD	电脑	1483.0	3.0
120	09-01-2019	8:41:07	43	独占	DD	电脑	342.0	3.0
120	09-01-2019	8:41:07	44	独占	DD	电脑	300.0	3.0
120	09-01-2019	8:41:07	45	独占	DC	电脑	389.0	3.0
120	09-01-2019	8:41:07	46	分享	CC	电脑	528.0	3.0
120	09-01-2019	8:41:07	47	独占	DC	电脑	1332.0	3.0
120	01-20-2021	16:15:32	1					
120	01-20-2021	16:15:32	2	分享	CC	人	3180.0	4.0
120	01-20-2021	16:15:32	3	独占	DC	人	3801.0	5.0
120	01-20-2021	16:15:32	4	分享	CC	人	5318.0	3.0
120	01-20-2021	16:15:32	5	分享	CD	人	1801.0	1.0
120	01-20-2021	16:15:32	6	独占	DC	人	1041.0	5.0
120	01-20-2021	16:15:32	7	分享	CD	人	1417.0	1.0
120	01-20-2021	16:15:32	8	独占	DC	人	552.0	5.0
120	01-20-2021	16:15:32	9	分享	CC	人	2301.0	4.0
120	01-20-2021	16:15:32	10	独占	DC	人	507.0	5.0
120	01-20-2021	16:15:32	11	分享	CD	人	532.0	2.0
120	01-20-2021	16:15:32	12					
120	01-20-2021	16:15:32	13					
120	01-20-2021	16:15:32	14	分享	CD	电脑	1306.0	3.0
120	01-20-2021	16:15:32	15	独占	DD	电脑	380.0	1.0
120	01-20-2021	16:15:32	16	独占	DC	电脑	554.0	1.0
120	01-20-2021	16:15:32	17	分享	CD	电脑	604.0	1.0
120	01-20-2021	16:15:32	18	独占	DC	电脑	553.0	3.0
120	01-20-2021	16:15:32	19	独占	DC	电脑	930.0	1.0
120	01-20-2021	16:15:32	20	分享	CD	电脑	1490.0	1.0
120	01-20-2021	16:15:32	21	独占	DD	电脑	567.0	1.0
120	01-20-2021	16:15:32	22	独占	DC	电脑	405.0	1.0
120	01-20-2021	16:15:32	23	独占	DC	电脑	421.0	1.0
120	01-20-2021	16:15:32	24					
120	01-20-2021	16:15:32	25					
120	01-20-2021	16:15:32	26	独占	DD	人	429.0	1.0
120	01-20-2021	16:15:32	27	独占	DD	人	272.0	1.0
120	01-20-2021	16:15:32	28	独占	DD	人	292.0	1.0
120	01-20-2021	16:15:32	29	独占	DD	人	346.0	1.0
120	01-20-2021	16:15:32	30	独占	DD	人	391.0	1.0
120	01-20-2021	16:15:32	31	独占	DD	人	3702.0	1.0
120	01-20-2021	16:15:32	32	独占	DD	人	310.0	1.0
120	01-20-2021	16:15:32	33	独占	DC	人	503.0	5.0
120	01-20-2021	16:15:32	34	分享	CC	人	1112.0	1.0
120	01-20-2021	16:15:32	35	分享	CC	人	381.0	5.0
120	01-20-2021	16:15:32	36					
120	01-20-2021	16:15:32	37					
120	01-20-2021	16:15:32	38	独占	DD	电脑	570.0	5.0
120	01-20-2021	16:15:32	39	独占	DD	电脑	377.0	5.0
120	01-20-2021	16:15:32	40	分享	CC	电脑	436.0	5.0
120	01-20-2021	16:15:32	41	分享	CC	电脑	370.0	5.0
120	01-20-2021	16:15:32	42	分享	CC	电脑	522.0	5.0
120	01-20-2021	16:15:32	43	分享	CC	电脑	526.0	5.0
120	01-20-2021	16:15:32	44	分享	CD	电脑	495.0	5.0
120	01-20-2021	16:15:32	45	独占	DD	电脑	401.0	5.0
120	01-20-2021	16:15:32	46	独占	DC	电脑	396.0	5.0
120	01-20-2021	16:15:32	47	分享	CD	电脑	212.0	5.0
