Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
58	gain	09-11-2022	15:10:03						
58	gain	09-11-2022	15:10:03	7.0	3.0	7月3日	拒绝	18958.0	3.0
58	gain	09-11-2022	15:10:03	9.0	1.0	unfair	拒绝	1108.0	3.0
58	gain	09-11-2022	15:10:03	8.0	2.0	unfair	拒绝	3468.0	3.0
58	gain	09-11-2022	15:10:03	5.0	5.0	fair	接受	1058.0	5.0
58	gain	09-11-2022	15:10:03	6.0	4.0	fair	接受	898.0	3.0
58	gain	09-11-2022	15:10:03	6.0	4.0	fair	接受	1230.0	4.0
58	gain	09-11-2022	15:10:03	7.0	3.0	7月3日	拒绝	956.0	3.0
58	gain	09-11-2022	15:10:03	9.0	1.0	unfair	拒绝	1102.0	3.0
58	gain	09-11-2022	15:10:03	8.0	2.0	unfair	拒绝	1099.0	3.0
58	gain	09-11-2022	15:10:03	5.0	5.0	fair	接受	816.0	5.0
58	gain	09-11-2022	15:10:03						
58	gain	09-11-2022	15:10:03						
58	gain	09-11-2022	15:10:03	9.0	1.0	unfair	拒绝	918.0	3.0
58	gain	09-11-2022	15:10:03	6.0	4.0	fair	接受	1146.0	3.0
58	gain	09-11-2022	15:10:03	7.0	3.0	7月3日	拒绝	1056.0	3.0
58	gain	09-11-2022	15:10:03	5.0	5.0	fair	接受	1016.0	5.0
58	gain	09-11-2022	15:10:03	8.0	2.0	unfair	拒绝	657.0	3.0
58	gain	09-11-2022	15:10:03	8.0	2.0	unfair	拒绝	775.0	3.0
58	gain	09-11-2022	15:10:03	6.0	4.0	fair	拒绝	2413.0	3.0
58	gain	09-11-2022	15:10:03	9.0	1.0	unfair	拒绝	730.0	3.0
58	gain	09-11-2022	15:10:03	5.0	5.0	fair	接受	599.0	5.0
58	gain	09-11-2022	15:10:03	7.0	3.0	7月3日	接受	1491.0	5.0
58	gain	09-11-2022	15:10:03						
58	gain	09-11-2022	15:10:03						
58	gain	09-11-2022	15:10:03	7.0	3.0	7月3日	拒绝	806.0	4.0
58	gain	09-11-2022	15:10:03	5.0	5.0	fair	接受	622.0	5.0
58	gain	09-11-2022	15:10:03	8.0	2.0	unfair	拒绝	1065.0	4.0
58	gain	09-11-2022	15:10:03	9.0	1.0	unfair	拒绝	1609.0	5.0
58	gain	09-11-2022	15:10:03	6.0	4.0	fair	接受	4597.0	5.0
58	gain	09-11-2022	15:10:03	6.0	4.0	fair	接受	2219.0	5.0
58	gain	09-11-2022	15:10:03	5.0	5.0	fair	接受	598.0	5.0
58	gain	09-11-2022	15:10:03	7.0	3.0	7月3日	拒绝	1187.0	1.0
58	gain	09-11-2022	15:10:03	9.0	1.0	unfair	拒绝	1120.0	1.0
58	gain	09-11-2022	15:10:03	8.0	2.0	unfair	拒绝	987.0	1.0
58	gain	09-11-2022	15:10:03						
58	gain	09-11-2022	15:10:03						
58	gain	09-11-2022	15:10:03	5.0	5.0	fair	接受	588.0	5.0
58	gain	09-11-2022	15:10:03	6.0	4.0	fair	接受	1320.0	3.0
58	gain	09-11-2022	15:10:03	8.0	2.0	unfair	拒绝	772.0	3.0
58	gain	09-11-2022	15:10:03	7.0	3.0	7月3日	拒绝	965.0	5.0
58	gain	09-11-2022	15:10:03	9.0	1.0	unfair	拒绝	1173.0	5.0
58	gain	09-11-2022	15:10:03	8.0	2.0	unfair	拒绝	1779.0	5.0
58	gain	09-11-2022	15:10:03	7.0	3.0	7月3日	拒绝	1349.0	5.0
58	gain	09-11-2022	15:10:03	9.0	1.0	unfair	拒绝	1748.0	5.0
58	gain	09-11-2022	15:10:03	6.0	4.0	fair	接受	1034.0	4.0
58	gain	09-11-2022	15:10:03	5.0	5.0	fair	接受	1050.0	4.0
58	loss	09-11-2022	15:13:57						
58	loss	09-11-2022	15:13:57	-5.0	-5.0	fair	接受	10585.0	1.0
58	loss	09-11-2022	15:13:57	-2.0	-8.0	unfair	拒绝	1662.0	1.0
58	loss	09-11-2022	15:13:57	-1.0	-9.0	unfair	拒绝	3872.0	1.0
58	loss	09-11-2022	15:13:57	-3.0	-7.0	7月3日	拒绝	959.0	1.0
58	loss	09-11-2022	15:13:57	-4.0	-6.0	fair	接受	2124.0	1.0
58	loss	09-11-2022	15:13:57	-3.0	-7.0	7月3日	拒绝	1392.0	1.0
58	loss	09-11-2022	15:13:57	-2.0	-8.0	unfair	拒绝	1836.0	1.0
58	loss	09-11-2022	15:13:57	-5.0	-5.0	fair	接受	533.0	5.0
58	loss	09-11-2022	15:13:57	-1.0	-9.0	unfair	拒绝	1229.0	1.0
58	loss	09-11-2022	15:13:57	-4.0	-6.0	fair	接受	2077.0	3.0
58	loss	09-11-2022	15:13:57						
58	loss	09-11-2022	15:13:57						
58	loss	09-11-2022	15:13:57	-4.0	-6.0	fair	接受	910.0	1.0
58	loss	09-11-2022	15:13:57	-3.0	-7.0	7月3日	拒绝	1020.0	3.0
58	loss	09-11-2022	15:13:57	-5.0	-5.0	fair	接受	1191.0	3.0
58	loss	09-11-2022	15:13:57	-1.0	-9.0	unfair	拒绝	1000.0	3.0
58	loss	09-11-2022	15:13:57	-2.0	-8.0	unfair	接受	1124.0	3.0
58	loss	09-11-2022	15:13:57	-1.0	-9.0	unfair	接受	490.0	3.0
58	loss	09-11-2022	15:13:57	-3.0	-7.0	7月3日	接受	1298.0	3.0
58	loss	09-11-2022	15:13:57	-5.0	-5.0	fair	接受	738.0	5.0
58	loss	09-11-2022	15:13:57	-4.0	-6.0	fair	接受	571.0	1.0
58	loss	09-11-2022	15:13:57	-2.0	-8.0	unfair	接受	2362.0	5.0
58	loss	09-11-2022	15:13:57						
58	loss	09-11-2022	15:13:57						
58	loss	09-11-2022	15:13:57	-1.0	-9.0	unfair	拒绝	1307.0	3.0
58	loss	09-11-2022	15:13:57	-5.0	-5.0	fair	接受	995.0	5.0
58	loss	09-11-2022	15:13:57	-3.0	-7.0	7月3日	拒绝	908.0	3.0
58	loss	09-11-2022	15:13:57	-4.0	-6.0	fair	接受	1037.0	4.0
58	loss	09-11-2022	15:13:57	-2.0	-8.0	unfair	拒绝	554.0	3.0
58	loss	09-11-2022	15:13:57	-2.0	-8.0	unfair	拒绝	989.0	3.0
58	loss	09-11-2022	15:13:57	-3.0	-7.0	7月3日	拒绝	4361.0	3.0
58	loss	09-11-2022	15:13:57	-5.0	-5.0	fair	接受	767.0	5.0
58	loss	09-11-2022	15:13:57	-1.0	-9.0	unfair	拒绝	2275.0	5.0
58	loss	09-11-2022	15:13:57	-4.0	-6.0	fair	拒绝	16325.0	3.0
58	loss	09-11-2022	15:13:57						
58	loss	09-11-2022	15:13:57						
58	loss	09-11-2022	15:13:57	-3.0	-7.0	7月3日	拒绝	923.0	3.0
58	loss	09-11-2022	15:13:57	-2.0	-8.0	unfair	拒绝	745.0	3.0
58	loss	09-11-2022	15:13:57	-1.0	-9.0	unfair	拒绝	544.0	3.0
58	loss	09-11-2022	15:13:57	-4.0	-6.0	fair	接受	1300.0	3.0
58	loss	09-11-2022	15:13:57	-5.0	-5.0	fair	接受	591.0	3.0
58	loss	09-11-2022	15:13:57	-4.0	-6.0	fair	拒绝	596.0	3.0
58	loss	09-11-2022	15:13:57	-3.0	-7.0	7月3日	拒绝	981.0	3.0
58	loss	09-11-2022	15:13:57	-5.0	-5.0	fair	接受	632.0	3.0
58	loss	09-11-2022	15:13:57	-1.0	-9.0	unfair	拒绝	637.0	3.0
58	loss	09-11-2022	15:13:57	-2.0	-8.0	unfair	拒绝	4233.0	3.0
