Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
151	loss	02-04-2021	10:31:58						
151	loss	02-04-2021	10:31:58	-4.0	-6.0	fair	接受	3779.0	2.0
151	loss	02-04-2021	10:31:58	-2.0	-8.0	unfair	拒绝	2962.0	5.0
151	loss	02-04-2021	10:31:58	-3.0	-7.0	7月3日	拒绝	2729.0	3.0
151	loss	02-04-2021	10:31:58	-1.0	-9.0	unfair	拒绝	1080.0	3.0
151	loss	02-04-2021	10:31:58	-5.0	-5.0	fair	接受	1260.0	3.0
151	loss	02-04-2021	10:31:58	-2.0	-8.0	unfair	拒绝	1147.0	3.0
151	loss	02-04-2021	10:31:58	-5.0	-5.0	fair	接受	679.0	3.0
151	loss	02-04-2021	10:31:58	-3.0	-7.0	7月3日	接受	2121.0	3.0
151	loss	02-04-2021	10:31:58	-1.0	-9.0	unfair	拒绝	725.0	3.0
151	loss	02-04-2021	10:31:58	-4.0	-6.0	fair	接受	903.0	3.0
151	loss	02-04-2021	10:31:58						
151	loss	02-04-2021	10:31:58						
151	loss	02-04-2021	10:31:58	-2.0	-8.0	unfair	拒绝	2227.0	3.0
151	loss	02-04-2021	10:31:58	-3.0	-7.0	7月3日	接受	794.0	3.0
151	loss	02-04-2021	10:31:58	-1.0	-9.0	unfair	接受	1157.0	1.0
151	loss	02-04-2021	10:31:58	-4.0	-6.0	fair	接受	1307.0	3.0
151	loss	02-04-2021	10:31:58	-5.0	-5.0	fair	接受	644.0	3.0
151	loss	02-04-2021	10:31:58	-2.0	-8.0	unfair	拒绝	870.0	5.0
151	loss	02-04-2021	10:31:58	-4.0	-6.0	fair	接受	798.0	3.0
151	loss	02-04-2021	10:31:58	-1.0	-9.0	unfair	拒绝	773.0	5.0
151	loss	02-04-2021	10:31:58	-5.0	-5.0	fair	接受	748.0	3.0
151	loss	02-04-2021	10:31:58	-3.0	-7.0	7月3日	接受	809.0	3.0
151	loss	02-04-2021	10:31:58						
151	loss	02-04-2021	10:31:58						
151	loss	02-04-2021	10:31:58	-4.0	-6.0	fair	接受	896.0	3.0
151	loss	02-04-2021	10:31:58	-3.0	-7.0	7月3日	接受	766.0	3.0
151	loss	02-04-2021	10:31:58	-5.0	-5.0	fair	接受	707.0	3.0
151	loss	02-04-2021	10:31:58	-1.0	-9.0	unfair	拒绝	886.0	5.0
151	loss	02-04-2021	10:31:58	-2.0	-8.0	unfair	拒绝	1008.0	5.0
151	loss	02-04-2021	10:31:58	-4.0	-6.0	fair	接受	748.0	3.0
151	loss	02-04-2021	10:31:58	-1.0	-9.0	unfair	拒绝	522.0	5.0
151	loss	02-04-2021	10:31:58	-2.0	-8.0	unfair	拒绝	686.0	5.0
151	loss	02-04-2021	10:31:58	-3.0	-7.0	7月3日	接受	826.0	3.0
151	loss	02-04-2021	10:31:58	-5.0	-5.0	fair	接受	958.0	3.0
151	loss	02-04-2021	10:31:58						
151	loss	02-04-2021	10:31:58						
151	loss	02-04-2021	10:31:58	-4.0	-6.0	fair	接受	712.0	3.0
151	loss	02-04-2021	10:31:58	-2.0	-8.0	unfair	拒绝	654.0	5.0
151	loss	02-04-2021	10:31:58	-5.0	-5.0	fair	接受	531.0	3.0
151	loss	02-04-2021	10:31:58	-1.0	-9.0	unfair	拒绝	563.0	5.0
151	loss	02-04-2021	10:31:58	-3.0	-7.0	7月3日	拒绝	1385.0	1.0
151	loss	02-04-2021	10:31:58	-4.0	-6.0	fair	接受	525.0	5.0
151	loss	02-04-2021	10:31:58	-3.0	-7.0	7月3日	接受	895.0	3.0
151	loss	02-04-2021	10:31:58	-2.0	-8.0	unfair	拒绝	956.0	5.0
151	loss	02-04-2021	10:31:58	-1.0	-9.0	unfair	拒绝	694.0	5.0
151	loss	02-04-2021	10:31:58	-5.0	-5.0	fair	接受	603.0	3.0
151	gain	02-04-2021	10:35:10						
151	gain	02-04-2021	10:35:10	6.0	4.0	fair	接受	3249.0	3.0
151	gain	02-04-2021	10:35:10	7.0	3.0	unfair	拒绝	3487.0	3.0
151	gain	02-04-2021	10:35:10	5.0	5.0	fair	接受	753.0	3.0
151	gain	02-04-2021	10:35:10	9.0	1.0	unfair	拒绝	852.0	3.0
151	gain	02-04-2021	10:35:10	8.0	2.0	unfair	拒绝	1085.0	5.0
151	gain	02-04-2021	10:35:10	9.0	1.0	unfair	拒绝	893.0	5.0
151	gain	02-04-2021	10:35:10	6.0	4.0	fair	接受	797.0	3.0
151	gain	02-04-2021	10:35:10	7.0	3.0	unfair	接受	980.0	3.0
151	gain	02-04-2021	10:35:10	5.0	5.0	fair	接受	664.0	3.0
