Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
67	gain	04-17-2022	11:33:03						
67	gain	04-17-2022	11:33:03	8.0	2.0	unfair	接受	4116.0	2.0
67	gain	04-17-2022	11:33:03	7.0	3.0	7月3日	接受	3267.0	2.0
67	gain	04-17-2022	11:33:03	6.0	4.0	fair	接受	2269.0	3.0
67	gain	04-17-2022	11:33:03	9.0	1.0	unfair	拒绝	2752.0	3.0
67	gain	04-17-2022	11:33:03	5.0	5.0	fair	接受	1352.0	4.0
67	gain	04-17-2022	11:33:03	9.0	1.0	unfair	接受	3799.0	2.0
67	gain	04-17-2022	11:33:03	5.0	5.0	fair	接受	875.0	4.0
67	gain	04-17-2022	11:33:03	8.0	2.0	unfair	接受	1309.0	3.0
67	gain	04-17-2022	11:33:03	6.0	4.0	fair	接受	1090.0	3.0
67	gain	04-17-2022	11:33:03	7.0	3.0	7月3日	接受	1203.0	4.0
67	gain	04-17-2022	11:33:03						
67	gain	04-17-2022	11:33:03						
67	gain	04-17-2022	11:33:03	6.0	4.0	fair	接受	1545.0	4.0
67	gain	04-17-2022	11:33:03	5.0	5.0	fair	接受	664.0	4.0
67	gain	04-17-2022	11:33:03	8.0	2.0	unfair	接受	1130.0	4.0
67	gain	04-17-2022	11:33:03	9.0	1.0	unfair	拒绝	1223.0	3.0
67	gain	04-17-2022	11:33:03	7.0	3.0	7月3日	接受	955.0	3.0
67	gain	04-17-2022	11:33:03	6.0	4.0	fair	接受	813.0	3.0
67	gain	04-17-2022	11:33:03	7.0	3.0	7月3日	接受	1009.0	4.0
67	gain	04-17-2022	11:33:03	5.0	5.0	fair	接受	667.0	4.0
67	gain	04-17-2022	11:33:03	8.0	2.0	unfair	接受	709.0	4.0
67	gain	04-17-2022	11:33:03	9.0	1.0	unfair	拒绝	814.0	2.0
67	gain	04-17-2022	11:33:03						
67	gain	04-17-2022	11:33:03						
67	gain	04-17-2022	11:33:03	9.0	1.0	unfair	拒绝	1649.0	3.0
67	gain	04-17-2022	11:33:03	8.0	2.0	unfair	接受	1146.0	4.0
67	gain	04-17-2022	11:33:03	7.0	3.0	7月3日	接受	719.0	4.0
67	gain	04-17-2022	11:33:03	5.0	5.0	fair	接受	667.0	4.0
67	gain	04-17-2022	11:33:03	6.0	4.0	fair	接受	641.0	4.0
67	gain	04-17-2022	11:33:03	9.0	1.0	unfair	拒绝	1208.0	2.0
67	gain	04-17-2022	11:33:03	6.0	4.0	fair	接受	830.0	4.0
67	gain	04-17-2022	11:33:03	5.0	5.0	fair	接受	511.0	4.0
67	gain	04-17-2022	11:33:03	7.0	3.0	7月3日	接受	555.0	4.0
67	gain	04-17-2022	11:33:03	8.0	2.0	unfair	接受	1689.0	5.0
67	gain	04-17-2022	11:33:03						
67	gain	04-17-2022	11:33:03						
67	gain	04-17-2022	11:33:03	5.0	5.0	fair	接受	660.0	4.0
67	gain	04-17-2022	11:33:03	7.0	3.0	7月3日	接受	547.0	4.0
67	gain	04-17-2022	11:33:03	9.0	1.0	unfair	拒绝	733.0	3.0
67	gain	04-17-2022	11:33:03	8.0	2.0	unfair	接受	1151.0	4.0
67	gain	04-17-2022	11:33:03	6.0	4.0	fair	接受	561.0	4.0
67	gain	04-17-2022	11:33:03	7.0	3.0	7月3日	接受	960.0	4.0
67	gain	04-17-2022	11:33:03	5.0	5.0	fair	接受	646.0	4.0
67	gain	04-17-2022	11:33:03	9.0	1.0	unfair	拒绝	1051.0	2.0
67	gain	04-17-2022	11:33:03	6.0	4.0	fair	接受	814.0	4.0
67	gain	04-17-2022	11:33:03	8.0	2.0	unfair	接受	1477.0	4.0
67	loss	04-17-2022	11:28:05						
67	loss	04-17-2022	11:28:05	-3.0	-7.0	7月3日	拒绝	8716.0	3.0
67	loss	04-17-2022	11:28:05	-2.0	-8.0	unfair	拒绝	3810.0	2.0
67	loss	04-17-2022	11:28:05	-5.0	-5.0	fair	接受	1306.0	3.0
67	loss	04-17-2022	11:28:05	-4.0	-6.0	fair	接受	3109.0	3.0
67	loss	04-17-2022	11:28:05	-1.0	-9.0	unfair	拒绝	6454.0	3.0
67	loss	04-17-2022	11:28:05	-4.0	-6.0	fair	接受	4467.0	3.0
67	loss	04-17-2022	11:28:05	-5.0	-5.0	fair	接受	1261.0	3.0
67	loss	04-17-2022	11:28:05	-2.0	-8.0	unfair	接受	1632.0	3.0
67	loss	04-17-2022	11:28:05	-3.0	-7.0	7月3日	拒绝	1937.0	3.0
67	loss	04-17-2022	11:28:05	-1.0	-9.0	unfair	拒绝	2586.0	3.0
67	loss	04-17-2022	11:28:05						
67	loss	04-17-2022	11:28:05						
67	loss	04-17-2022	11:28:05	-4.0	-6.0	fair	接受	4033.0	2.0
67	loss	04-17-2022	11:28:05	-5.0	-5.0	fair	接受	967.0	3.0
67	loss	04-17-2022	11:28:05	-3.0	-7.0	7月3日	接受	2352.0	3.0
67	loss	04-17-2022	11:28:05	-1.0	-9.0	unfair	拒绝	1315.0	3.0
67	loss	04-17-2022	11:28:05	-2.0	-8.0	unfair	拒绝	3617.0	3.0
67	loss	04-17-2022	11:28:05	-2.0	-8.0	unfair	接受	1603.0	3.0
67	loss	04-17-2022	11:28:05	-3.0	-7.0	7月3日	接受	1319.0	3.0
67	loss	04-17-2022	11:28:05	-5.0	-5.0	fair	接受	888.0	3.0
67	loss	04-17-2022	11:28:05	-4.0	-6.0	fair	接受	1022.0	3.0
67	loss	04-17-2022	11:28:05	-1.0	-9.0	unfair	接受	1049.0	3.0
67	loss	04-17-2022	11:28:05						
67	loss	04-17-2022	11:28:05						
67	loss	04-17-2022	11:28:05	-2.0	-8.0	unfair	拒绝	2025.0	3.0
67	loss	04-17-2022	11:28:05	-3.0	-7.0	7月3日	接受	2130.0	2.0
67	loss	04-17-2022	11:28:05	-1.0	-9.0	unfair	拒绝	1709.0	2.0
67	loss	04-17-2022	11:28:05	-5.0	-5.0	fair	拒绝	1038.0	2.0
67	loss	04-17-2022	11:28:05	-4.0	-6.0	fair	接受	1099.0	3.0
67	loss	04-17-2022	11:28:05	-3.0	-7.0	7月3日	接受	1592.0	3.0
67	loss	04-17-2022	11:28:05	-1.0	-9.0	unfair	拒绝	1231.0	3.0
67	loss	04-17-2022	11:28:05	-5.0	-5.0	fair	接受	1179.0	2.0
67	loss	04-17-2022	11:28:05	-4.0	-6.0	fair	接受	976.0	3.0
67	loss	04-17-2022	11:28:05	-2.0	-8.0	unfair	拒绝	1598.0	3.0
67	loss	04-17-2022	11:28:05						
67	loss	04-17-2022	11:28:05						
67	loss	04-17-2022	11:28:05	-4.0	-6.0	fair	接受	2776.0	3.0
67	loss	04-17-2022	11:28:05	-2.0	-8.0	unfair	拒绝	1999.0	2.0
67	loss	04-17-2022	11:28:05	-3.0	-7.0	7月3日	接受	1163.0	3.0
67	loss	04-17-2022	11:28:05	-5.0	-5.0	fair	接受	809.0	3.0
67	loss	04-17-2022	11:28:05	-1.0	-9.0	unfair	拒绝	1217.0	3.0
67	loss	04-17-2022	11:28:05	-4.0	-6.0	fair	接受	876.0	3.0
67	loss	04-17-2022	11:28:05	-2.0	-8.0	unfair	拒绝	3292.0	2.0
67	loss	04-17-2022	11:28:05	-3.0	-7.0	7月3日	接受	740.0	3.0
67	loss	04-17-2022	11:28:05	-5.0	-5.0	fair	接受	777.0	3.0
67	loss	04-17-2022	11:28:05	-1.0	-9.0	unfair	拒绝	1105.0	2.0
