Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
209	loss	05-23-2021	9:56:28						
209	loss	05-23-2021	9:56:28	-5.0	-5.0	fair	接受	8047.0	2.0
209	loss	05-23-2021	9:56:28	-1.0	-9.0	unfair	接受	15176.0	2.0
209	loss	05-23-2021	9:56:28	-4.0	-6.0	fair	接受	9985.0	2.0
209	loss	05-23-2021	9:56:28	-2.0	-8.0	unfair	拒绝	6122.0	3.0
209	loss	05-23-2021	9:56:28	-3.0	-7.0	7月3日	接受	3542.0	2.0
209	loss	05-23-2021	9:56:28	-4.0	-6.0	fair	拒绝	4212.0	2.0
209	loss	05-23-2021	9:56:28	-1.0	-9.0	unfair	拒绝	5368.0	2.0
209	loss	05-23-2021	9:56:28	-5.0	-5.0	fair	接受	6434.0	3.0
209	loss	05-23-2021	9:56:28	-3.0	-7.0	7月3日	拒绝	9710.0	2.0
209	loss	05-23-2021	9:56:28	-2.0	-8.0	unfair	拒绝	3948.0	2.0
209	loss	05-23-2021	9:56:28						
209	loss	05-23-2021	9:56:28						
209	loss	05-23-2021	9:56:28	-3.0	-7.0	7月3日	接受	12763.0	3.0
209	loss	05-23-2021	9:56:28	-1.0	-9.0	unfair	拒绝	3707.0	2.0
209	loss	05-23-2021	9:56:28	-2.0	-8.0	unfair	拒绝	12093.0	3.0
209	loss	05-23-2021	9:56:28	-4.0	-6.0	fair	接受	2900.0	3.0
209	loss	05-23-2021	9:56:28	-5.0	-5.0	fair	接受	1926.0	4.0
209	loss	05-23-2021	9:56:28	-4.0	-6.0	fair	接受	5002.0	2.0
209	loss	05-23-2021	9:56:28	-1.0	-9.0	unfair	拒绝	2026.0	2.0
209	loss	05-23-2021	9:56:28	-5.0	-5.0	fair	接受	3833.0	4.0
209	loss	05-23-2021	9:56:28	-2.0	-8.0	unfair	拒绝	3997.0	2.0
209	loss	05-23-2021	9:56:28	-3.0	-7.0	7月3日	接受	2408.0	2.0
209	loss	05-23-2021	9:56:28						
209	loss	05-23-2021	9:56:28						
209	loss	05-23-2021	9:56:28	-3.0	-7.0	7月3日	拒绝	18909.0	3.0
209	loss	05-23-2021	9:56:28	-4.0	-6.0	fair	接受	3441.0	2.0
209	loss	05-23-2021	9:56:28	-5.0	-5.0	fair	接受	1808.0	4.0
209	loss	05-23-2021	9:56:28	-2.0	-8.0	unfair	拒绝	3914.0	2.0
209	loss	05-23-2021	9:56:28	-1.0	-9.0	unfair	拒绝	2135.0	2.0
209	loss	05-23-2021	9:56:28	-2.0	-8.0	unfair	拒绝	7872.0	3.0
209	loss	05-23-2021	9:56:28	-3.0	-7.0	7月3日	接受	1950.0	3.0
209	loss	05-23-2021	9:56:28	-1.0	-9.0	unfair	拒绝	3665.0	3.0
209	loss	05-23-2021	9:56:28	-4.0	-6.0	fair	接受	1971.0	3.0
209	loss	05-23-2021	9:56:28	-5.0	-5.0	fair	接受	1815.0	4.0
209	loss	05-23-2021	9:56:28						
209	loss	05-23-2021	9:56:28						
209	loss	05-23-2021	9:56:28	-3.0	-7.0	7月3日	接受	5675.0	2.0
209	loss	05-23-2021	9:56:28	-5.0	-5.0	fair	接受	1654.0	3.0
209	loss	05-23-2021	9:56:28	-1.0	-9.0	unfair	拒绝	1527.0	2.0
209	loss	05-23-2021	9:56:28	-2.0	-8.0	unfair	拒绝	5629.0	2.0
209	loss	05-23-2021	9:56:28	-4.0	-6.0	fair	接受	1894.0	2.0
209	loss	05-23-2021	9:56:28	-2.0	-8.0	unfair	拒绝	1967.0	2.0
209	loss	05-23-2021	9:56:28	-3.0	-7.0	7月3日	拒绝	3648.0	2.0
209	loss	05-23-2021	9:56:28	-1.0	-9.0	unfair	拒绝	1324.0	2.0
209	loss	05-23-2021	9:56:28	-4.0	-6.0	fair	接受	1685.0	3.0
209	loss	05-23-2021	9:56:28	-5.0	-5.0	fair	接受	1603.0	3.0
209	gain	05-23-2021	10:10:18						
209	gain	05-23-2021	10:10:18	7.0	3.0	unfair	接受	7523.0	2.0
209	gain	05-23-2021	10:10:18	9.0	1.0	unfair	拒绝	4668.0	2.0
209	gain	05-23-2021	10:10:18	6.0	4.0	fair	接受	2884.0	3.0
209	gain	05-23-2021	10:10:18	8.0	2.0	unfair	接受	2973.0	2.0
209	gain	05-23-2021	10:10:18	5.0	5.0	fair	接受	1695.0	4.0
209	gain	05-23-2021	10:10:18	5.0	5.0	fair	接受	2999.0	4.0
209	gain	05-23-2021	10:10:18	8.0	2.0	unfair	接受	3207.0	2.0
209	gain	05-23-2021	10:10:18	7.0	3.0	unfair	接受	1855.0	2.0
209	gain	05-23-2021	10:10:18	9.0	1.0	unfair	拒绝	3607.0	2.0
