Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
7	loss	09-13-2020	16:45:54						
7	loss	09-13-2020	16:45:54	-3.0	-7.0	7月3日	接受	4451.0	2.0
7	loss	09-13-2020	16:45:54	-2.0	-8.0	unfair	拒绝	2412.0	2.0
7	loss	09-13-2020	16:45:54	-5.0	-5.0	fair	接受	1414.0	4.0
7	loss	09-13-2020	16:45:54	-4.0	-6.0	fair	接受	7027.0	3.0
7	loss	09-13-2020	16:45:54	-1.0	-9.0	unfair	接受	3881.0	3.0
7	loss	09-13-2020	16:45:54	-3.0	-7.0	7月3日	接受	2310.0	3.0
7	loss	09-13-2020	16:45:54	-4.0	-6.0	fair	接受	1089.0	3.0
7	loss	09-13-2020	16:45:54	-1.0	-9.0	unfair	接受	2003.0	3.0
7	loss	09-13-2020	16:45:54	-2.0	-8.0	unfair	拒绝	1996.0	5.0
7	loss	09-13-2020	16:45:54	-5.0	-5.0	fair	接受	1195.0	3.0
7	loss	09-13-2020	16:45:54						
7	loss	09-13-2020	16:45:54						
7	loss	09-13-2020	16:45:54	-2.0	-8.0	unfair	接受	3971.0	3.0
7	loss	09-13-2020	16:45:54	-4.0	-6.0	fair	接受	2086.0	3.0
7	loss	09-13-2020	16:45:54	-3.0	-7.0	7月3日	接受	1689.0	3.0
7	loss	09-13-2020	16:45:54	-5.0	-5.0	fair	接受	1119.0	4.0
7	loss	09-13-2020	16:45:54	-1.0	-9.0	unfair	拒绝	1772.0	4.0
7	loss	09-13-2020	16:45:54	-3.0	-7.0	7月3日	接受	4414.0	3.0
7	loss	09-13-2020	16:45:54	-1.0	-9.0	unfair	拒绝	1396.0	3.0
7	loss	09-13-2020	16:45:54	-4.0	-6.0	fair	接受	1167.0	3.0
7	loss	09-13-2020	16:45:54	-5.0	-5.0	fair	接受	1112.0	3.0
7	loss	09-13-2020	16:45:54	-2.0	-8.0	unfair	接受	1116.0	3.0
7	loss	09-13-2020	16:45:54						
7	loss	09-13-2020	16:45:54						
7	loss	09-13-2020	16:45:54	-4.0	-6.0	fair	接受	1228.0	3.0
7	loss	09-13-2020	16:45:54	-3.0	-7.0	7月3日	接受	667.0	3.0
7	loss	09-13-2020	16:45:54	-2.0	-8.0	unfair	接受	1066.0	3.0
7	loss	09-13-2020	16:45:54	-1.0	-9.0	unfair	拒绝	392.0	3.0
7	loss	09-13-2020	16:45:54	-5.0	-5.0	fair	接受	1137.0	3.0
7	loss	09-13-2020	16:45:54	-2.0	-8.0	unfair	接受	629.0	3.0
7	loss	09-13-2020	16:45:54	-5.0	-5.0	fair	接受	771.0	3.0
7	loss	09-13-2020	16:45:54	-4.0	-6.0	fair	接受	1589.0	3.0
7	loss	09-13-2020	16:45:54	-3.0	-7.0	7月3日	接受	789.0	3.0
7	loss	09-13-2020	16:45:54	-1.0	-9.0	unfair	拒绝	885.0	3.0
7	loss	09-13-2020	16:45:54						
7	loss	09-13-2020	16:45:54						
7	loss	09-13-2020	16:45:54	-4.0	-6.0	fair	接受	699.0	3.0
7	loss	09-13-2020	16:45:54	-3.0	-7.0	7月3日	接受	553.0	3.0
7	loss	09-13-2020	16:45:54	-2.0	-8.0	unfair	接受	1410.0	3.0
7	loss	09-13-2020	16:45:54	-5.0	-5.0	fair	接受	705.0	3.0
7	loss	09-13-2020	16:45:54	-1.0	-9.0	unfair	拒绝	873.0	3.0
7	loss	09-13-2020	16:45:54	-2.0	-8.0	unfair	接受	2168.0	3.0
7	loss	09-13-2020	16:45:54	-1.0	-9.0	unfair	拒绝	907.0	3.0
7	loss	09-13-2020	16:45:54	-3.0	-7.0	7月3日	接受	329.0	3.0
7	loss	09-13-2020	16:45:54	-5.0	-5.0	fair	接受	356.0	3.0
7	loss	09-13-2020	16:45:54	-4.0	-6.0	fair	接受	744.0	3.0
7	gain	09-13-2020	16:51:51						
7	gain	09-13-2020	16:51:51	5.0	5.0	fair	接受	3044.0	5.0
7	gain	09-13-2020	16:51:51	8.0	2.0	unfair	接受	4612.0	2.0
7	gain	09-13-2020	16:51:51	9.0	1.0	unfair	拒绝	1613.0	4.0
7	gain	09-13-2020	16:51:51	7.0	3.0	unfair	接受	2117.0	3.0
7	gain	09-13-2020	16:51:51	6.0	4.0	fair	接受	950.0	3.0
7	gain	09-13-2020	16:51:51	8.0	2.0	unfair	接受	1498.0	3.0
7	gain	09-13-2020	16:51:51	7.0	3.0	unfair	接受	1526.0	3.0
7	gain	09-13-2020	16:51:51	9.0	1.0	unfair	拒绝	723.0	3.0
7	gain	09-13-2020	16:51:51	6.0	4.0	fair	接受	757.0	3.0
7	gain	09-13-2020	16:51:51	5.0	5.0	fair	接受	880.0	3.0
7	gain	09-13-2020	16:51:51						
7	gain	09-13-2020	16:51:51						
7	gain	09-13-2020	16:51:51	6.0	4.0	fair	接受	1528.0	3.0
7	gain	09-13-2020	16:51:51	9.0	1.0	unfair	拒绝	961.0	3.0
7	gain	09-13-2020	16:51:51	7.0	3.0	unfair	接受	622.0	3.0
7	gain	09-13-2020	16:51:51	5.0	5.0	fair	接受	1525.0	4.0
7	gain	09-13-2020	16:51:51	8.0	2.0	unfair	拒绝	3415.0	3.0
7	gain	09-13-2020	16:51:51	9.0	1.0	unfair	拒绝	1113.0	3.0
7	gain	09-13-2020	16:51:51	7.0	3.0	unfair	接受	1079.0	2.0
7	gain	09-13-2020	16:51:51	5.0	5.0	fair	接受	1515.0	4.0
7	gain	09-13-2020	16:51:51	8.0	2.0	unfair	接受	3156.0	3.0
7	gain	09-13-2020	16:51:51	6.0	4.0	fair	接受	1677.0	3.0
7	gain	09-13-2020	16:51:51						
7	gain	09-13-2020	16:51:51						
7	gain	09-13-2020	16:51:51	9.0	1.0	unfair	拒绝	1028.0	2.0
7	gain	09-13-2020	16:51:51	7.0	3.0	unfair	接受	2664.0	3.0
7	gain	09-13-2020	16:51:51	8.0	2.0	unfair	拒绝	947.0	3.0
7	gain	09-13-2020	16:51:51	5.0	5.0	fair	接受	948.0	5.0
7	gain	09-13-2020	16:51:51	6.0	4.0	fair	接受	1235.0	3.0
7	gain	09-13-2020	16:51:51	6.0	4.0	fair	接受	1138.0	3.0
7	gain	09-13-2020	16:51:51	9.0	1.0	unfair	拒绝	873.0	3.0
7	gain	09-13-2020	16:51:51	5.0	5.0	fair	接受	857.0	3.0
7	gain	09-13-2020	16:51:51	7.0	3.0	unfair	接受	1263.0	3.0
7	gain	09-13-2020	16:51:51	8.0	2.0	unfair	拒绝	1089.0	3.0
7	gain	09-13-2020	16:51:51						
7	gain	09-13-2020	16:51:51						
7	gain	09-13-2020	16:51:51	5.0	5.0	fair	接受	1372.0	4.0
7	gain	09-13-2020	16:51:51	7.0	3.0	unfair	接受	1589.0	2.0
7	gain	09-13-2020	16:51:51	9.0	1.0	unfair	拒绝	854.0	2.0
7	gain	09-13-2020	16:51:51	8.0	2.0	unfair	拒绝	2034.0	2.0
7	gain	09-13-2020	16:51:51	6.0	4.0	fair	接受	1771.0	3.0
7	gain	09-13-2020	16:51:51	6.0	4.0	fair	接受	914.0	3.0
7	gain	09-13-2020	16:51:51	9.0	1.0	unfair	拒绝	1321.0	1.0
7	gain	09-13-2020	16:51:51	7.0	3.0	unfair	接受	1400.0	3.0
7	gain	09-13-2020	16:51:51	5.0	5.0	fair	接受	1049.0	4.0
7	gain	09-13-2020	16:51:51	8.0	2.0	unfair	拒绝	1416.0	2.0
