Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
236.0	loss	08-18-2021	16:46:32						
236.0	loss	08-18-2021	16:46:32	-3.0	-7.0	7月3日	接受	4738.0	1.0
236.0	loss	08-18-2021	16:46:32	-5.0	-5.0	fair	接受	2209.0	3.0
236.0	loss	08-18-2021	16:46:32	-4.0	-6.0	fair	接受	2236.0	3.0
236.0	loss	08-18-2021	16:46:32	-2.0	-8.0	unfair	接受	1184.0	3.0
236.0	loss	08-18-2021	16:46:32	-1.0	-9.0	unfair	拒绝	2158.0	3.0
236.0	loss	08-18-2021	16:46:32	-2.0	-8.0	unfair	拒绝	2284.0	3.0
236.0	loss	08-18-2021	16:46:32	-5.0	-5.0	fair	接受	1812.0	3.0
236.0	loss	08-18-2021	16:46:32	-3.0	-7.0	7月3日	接受	1454.0	3.0
236.0	loss	08-18-2021	16:46:32	-1.0	-9.0	unfair	接受	649.0	3.0
236.0	loss	08-18-2021	16:46:32	-4.0	-6.0	fair	接受	545.0	3.0
236.0	loss	08-18-2021	16:46:32						
236.0	loss	08-18-2021	16:46:32						
236.0	loss	08-18-2021	16:46:32	-5.0	-5.0	fair	接受	3559.0	3.0
236.0	loss	08-18-2021	16:46:32	-3.0	-7.0	7月3日	接受	639.0	3.0
236.0	loss	08-18-2021	16:46:32	-2.0	-8.0	unfair	接受	761.0	3.0
236.0	loss	08-18-2021	16:46:32	-1.0	-9.0	unfair	拒绝	3994.0	1.0
236.0	loss	08-18-2021	16:46:32	-4.0	-6.0	fair	接受	890.0	2.0
236.0	loss	08-18-2021	16:46:32	-5.0	-5.0	fair	接受	3643.0	1.0
236.0	loss	08-18-2021	16:46:32	-1.0	-9.0	unfair	拒绝	4712.0	1.0
236.0	loss	08-18-2021	16:46:32	-3.0	-7.0	7月3日	接受	1806.0	1.0
236.0	loss	08-18-2021	16:46:32	-4.0	-6.0	fair	接受	1838.0	1.0
236.0	loss	08-18-2021	16:46:32	-2.0	-8.0	unfair	接受	468.0	1.0
236.0	loss	08-18-2021	16:46:32						
236.0	loss	08-18-2021	16:46:32						
236.0	loss	08-18-2021	16:46:32	-4.0	-6.0	fair	接受	27219.0	1.0
236.0	loss	08-18-2021	16:46:32	-2.0	-8.0	unfair	接受	591.0	1.0
236.0	loss	08-18-2021	16:46:32	-3.0	-7.0	7月3日	接受	947.0	1.0
236.0	loss	08-18-2021	16:46:32	-5.0	-5.0	fair	接受	1623.0	1.0
236.0	loss	08-18-2021	16:46:32	-1.0	-9.0	unfair	拒绝	1595.0	1.0
