Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
115	08-18-2019	14:04:29	1					
115	08-18-2019	14:04:29	2	分享	CD	人	2298.0	1.0
115	08-18-2019	14:04:29	3	分享	CC	人	3254.0	3.0
115	08-18-2019	14:04:29	4	独占	DD	人	682.0	3.0
115	08-18-2019	14:04:29	5	独占	DD	人	458.0	3.0
115	08-18-2019	14:04:29	6	分享	CC	人	560.0	3.0
115	08-18-2019	14:04:29	7	独占	DD	人	1626.0	3.0
115	08-18-2019	14:04:29	8	独占	DC	人	749.0	1.0
115	08-18-2019	14:04:29	9	分享	CD	人	1369.0	1.0
115	08-18-2019	14:04:29	10	独占	DC	人	413.0	5.0
115	08-18-2019	14:04:29	11	独占	DC	人	1094.0	3.0
115	08-18-2019	14:04:29	12					
115	08-18-2019	14:04:29	13					
115	08-18-2019	14:04:29	14	分享	CC	电脑	1958.0	3.0
115	08-18-2019	14:04:29	15	分享	CD	电脑	248.0	3.0
115	08-18-2019	14:04:29	16	独占	DD	电脑	371.0	1.0
115	08-18-2019	14:04:29	17	独占	DD	电脑	2531.0	3.0
115	08-18-2019	14:04:29	18	独占	DD	电脑	6191.0	3.0
115	08-18-2019	14:04:29	19	独占	DD	电脑	404.0	3.0
115	08-18-2019	14:04:29	20	分享	CD	电脑	1781.0	3.0
115	08-18-2019	14:04:29	21	分享	CC	电脑	913.0	1.0
115	08-18-2019	14:04:29	22	独占	DC	电脑	2473.0	5.0
115	08-18-2019	14:04:29	23	独占	DC	电脑	2338.0	5.0
115	08-18-2019	14:04:29	24					
115	08-18-2019	14:04:29	25					
115	08-18-2019	14:04:29	26	独占	DD	人	3190.0	3.0
115	08-18-2019	14:04:29	27	独占	DC	人	2701.0	5.0
115	08-18-2019	14:04:29	28	独占	DC	人	2057.0	5.0
115	08-18-2019	14:04:29	29	独占	DD	人	454.0	5.0
115	08-18-2019	14:04:29	30	独占	DC	人	487.0	5.0
115	08-18-2019	14:04:29	31	独占	DD	人	1135.0	5.0
115	08-18-2019	14:04:29	32	独占	DD	人	2771.0	5.0
115	08-18-2019	14:04:29	33	独占	DC	人	300.0	5.0
115	08-18-2019	14:04:29	34	独占	DC	人	1485.0	5.0
115	08-18-2019	14:04:29	35	独占	DD	人	2091.0	1.0
115	08-18-2019	14:04:29	36					
115	08-18-2019	14:04:29	37					
115	08-18-2019	14:04:29	38	独占	DD	电脑	2025.0	5.0
115	08-18-2019	14:04:29	39	分享	CC	电脑	472.0	3.0
115	08-18-2019	14:04:29	40	分享	CD	电脑	997.0	1.0
115	08-18-2019	14:04:29	41	分享	CC	电脑	1264.0	5.0
115	08-18-2019	14:04:29	42	分享	CC	电脑	1124.0	5.0
115	08-18-2019	14:04:29	43	独占	DC	电脑	502.0	5.0
115	08-18-2019	14:04:29	44	独占	DC	电脑	2127.0	5.0
115	08-18-2019	14:04:29	45	分享	CC	电脑	1383.0	5.0
115	08-18-2019	14:04:29	46	分享	CD	电脑	455.0	5.0
115	08-18-2019	14:04:29	47	分享	CD	电脑	2108.0	3.0
115	12-13-2020	14:27:31	1					
115	12-13-2020	14:27:31	2	分享	CC	人	4914.0	4.0
