Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
101	11-29-2020	10:06:44	1					
101	11-29-2020	10:06:44	2	独占	DC	人	2944.0	5.0
101	11-29-2020	10:06:44	3	分享	CD	人	1164.0	5.0
101	11-29-2020	10:06:44	4	独占	DC	人	9898.0	5.0
101	11-29-2020	10:06:44	5	分享	CC	人	844.0	5.0
101	11-29-2020	10:06:44	6	分享	CD	人	1324.0	1.0
101	11-29-2020	10:06:44	7	独占	DC	人	2449.0	5.0
101	11-29-2020	10:06:44	8	独占	DD	人	1654.0	5.0
101	11-29-2020	10:06:44	9	分享	CD	人	1679.0	4.0
101	11-29-2020	10:06:44	10	分享	CC	人	3766.0	3.0
101	11-29-2020	10:06:44	11	独占	DD	人	5627.0	3.0
101	11-29-2020	10:06:44	12					
101	11-29-2020	10:06:44	13					
101	11-29-2020	10:06:44	14	分享	CD	电脑	1148.0	2.0
101	11-29-2020	10:06:44	15	独占	DC	电脑	665.0	5.0
101	11-29-2020	10:06:44	16	独占	DD	电脑	515.0	3.0
101	11-29-2020	10:06:44	17	独占	DD	电脑	761.0	3.0
101	11-29-2020	10:06:44	18	独占	DD	电脑	858.0	3.0
101	11-29-2020	10:06:44	19	分享	CC	电脑	907.0	4.0
101	11-29-2020	10:06:44	20	分享	CC	电脑	707.0	3.0
101	11-29-2020	10:06:44	21	分享	CD	电脑	1279.0	3.0
101	11-29-2020	10:06:44	22	独占	DD	电脑	1144.0	3.0
101	11-29-2020	10:06:44	23	独占	DC	电脑	359.0	5.0
101	11-29-2020	10:06:44	24					
101	11-29-2020	10:06:44	25					
101	11-29-2020	10:06:44	26	独占	DC	人	2172.0	3.0
101	11-29-2020	10:06:44	27	分享	CD	人	906.0	3.0
101	11-29-2020	10:06:44	28	独占	DC	人	651.0	3.0
101	11-29-2020	10:06:44	29	分享	CD	人	499.0	3.0
101	11-29-2020	10:06:44	30	独占	DC	人	638.0	3.0
101	11-29-2020	10:06:44	31	独占	DD	人	612.0	3.0
101	11-29-2020	10:06:44	32	独占	DD	人	676.0	3.0
101	11-29-2020	10:06:44	33	独占	DC	人	3187.0	3.0
101	11-29-2020	10:06:44	34	分享	CC	人	670.0	4.0
101	11-29-2020	10:06:44	35	独占	DD	人	855.0	3.0
101	11-29-2020	10:06:44	36					
101	11-29-2020	10:06:44	37					
101	11-29-2020	10:06:44	38	分享	CC	电脑	2283.0	3.0
101	11-29-2020	10:06:44	39	独占	DC	电脑	1166.0	3.0
101	11-29-2020	10:06:44	40	独占	DC	电脑	665.0	3.0
101	11-29-2020	10:06:44	41	独占	DD	电脑	1215.0	3.0
101	11-29-2020	10:06:44	42	独占	DD	电脑	987.0	3.0
101	11-29-2020	10:06:44	43	独占	DC	电脑	1080.0	5.0
101	11-29-2020	10:06:44	44	独占	DD	电脑	808.0	3.0
101	11-29-2020	10:06:44	45	分享	CC	电脑	743.0	4.0
101	11-29-2020	10:06:44	46	独占	DD	电脑	516.0	3.0
101	11-29-2020	10:06:44	47	独占	DC	电脑	642.0	3.0
