Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
45	loss	03-13-2022	11:02:52						
45	loss	03-13-2022	11:02:52	-3.0	-7.0	7月3日	拒绝	8945.0	3.0
45	loss	03-13-2022	11:02:52	-4.0	-6.0	fair	拒绝	1848.0	3.0
45	loss	03-13-2022	11:02:52	-2.0	-8.0	unfair	拒绝	937.0	2.0
45	loss	03-13-2022	11:02:52	-5.0	-5.0	fair	接受	1524.0	5.0
45	loss	03-13-2022	11:02:52	-1.0	-9.0	unfair	拒绝	917.0	1.0
45	loss	03-13-2022	11:02:52	-1.0	-9.0	unfair	拒绝	1251.0	1.0
45	loss	03-13-2022	11:02:52	-5.0	-5.0	fair	接受	1128.0	5.0
45	loss	03-13-2022	11:02:52	-3.0	-7.0	7月3日	拒绝	1112.0	2.0
45	loss	03-13-2022	11:02:52	-2.0	-8.0	unfair	拒绝	1086.0	2.0
45	loss	03-13-2022	11:02:52	-4.0	-6.0	fair	拒绝	1097.0	3.0
45	loss	03-13-2022	11:02:52						
45	loss	03-13-2022	11:02:52						
45	loss	03-13-2022	11:02:52	-3.0	-7.0	7月3日	拒绝	786.0	3.0
45	loss	03-13-2022	11:02:52	-4.0	-6.0	fair	拒绝	1921.0	3.0
45	loss	03-13-2022	11:02:52	-1.0	-9.0	unfair	拒绝	855.0	1.0
45	loss	03-13-2022	11:02:52	-2.0	-8.0	unfair	拒绝	903.0	2.0
45	loss	03-13-2022	11:02:52	-5.0	-5.0	fair	接受	1049.0	5.0
45	loss	03-13-2022	11:02:52	-2.0	-8.0	unfair	拒绝	1635.0	2.0
45	loss	03-13-2022	11:02:52	-1.0	-9.0	unfair	拒绝	727.0	2.0
45	loss	03-13-2022	11:02:52	-4.0	-6.0	fair	拒绝	1613.0	3.0
45	loss	03-13-2022	11:02:52	-3.0	-7.0	7月3日	拒绝	648.0	2.0
45	loss	03-13-2022	11:02:52	-5.0	-5.0	fair	接受	877.0	5.0
45	loss	03-13-2022	11:02:52						
45	loss	03-13-2022	11:02:52						
45	loss	03-13-2022	11:02:52	-1.0	-9.0	unfair	拒绝	3569.0	1.0
45	loss	03-13-2022	11:02:52	-5.0	-5.0	fair	接受	4696.0	5.0
45	loss	03-13-2022	11:02:52	-2.0	-8.0	unfair	拒绝	760.0	2.0
45	loss	03-13-2022	11:02:52	-4.0	-6.0	fair	接受	3689.0	3.0
45	loss	03-13-2022	11:02:52	-3.0	-7.0	7月3日	拒绝	1039.0	2.0
45	loss	03-13-2022	11:02:52	-5.0	-5.0	fair	接受	1339.0	5.0
45	loss	03-13-2022	11:02:52	-2.0	-8.0	unfair	拒绝	1094.0	2.0
45	loss	03-13-2022	11:02:52	-3.0	-7.0	7月3日	拒绝	826.0	2.0
45	loss	03-13-2022	11:02:52	-4.0	-6.0	fair	接受	1069.0	2.0
45	loss	03-13-2022	11:02:52	-1.0	-9.0	unfair	拒绝	917.0	1.0
45	loss	03-13-2022	11:02:52						
45	loss	03-13-2022	11:02:52						
45	loss	03-13-2022	11:02:52	-3.0	-7.0	7月3日	拒绝	1638.0	3.0
45	loss	03-13-2022	11:02:52	-5.0	-5.0	fair	接受	1022.0	5.0
45	loss	03-13-2022	11:02:52	-1.0	-9.0	unfair	拒绝	706.0	1.0
45	loss	03-13-2022	11:02:52	-2.0	-8.0	unfair	拒绝	670.0	2.0
45	loss	03-13-2022	11:02:52	-4.0	-6.0	fair	接受	868.0	2.0
45	loss	03-13-2022	11:02:52	-5.0	-5.0	fair	接受	668.0	5.0
