Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
246	loss	08-11-2022	10:49:22						
246	loss	08-11-2022	10:49:22	-1.0	-9.0	unfair	接受	33209.0	1.0
246	loss	08-11-2022	10:49:22	-3.0	-7.0	7月3日	接受	5104.0	1.0
246	loss	08-11-2022	10:49:22	-2.0	-8.0	unfair	接受	1886.0	1.0
246	loss	08-11-2022	10:49:22	-4.0	-6.0	fair	接受	1913.0	1.0
246	loss	08-11-2022	10:49:22	-5.0	-5.0	fair	接受	1075.0	5.0
246	loss	08-11-2022	10:49:22	-2.0	-8.0	unfair	接受	975.0	3.0
246	loss	08-11-2022	10:49:22	-4.0	-6.0	fair	接受	1262.0	1.0
246	loss	08-11-2022	10:49:22	-1.0	-9.0	unfair	拒绝	7550.0	1.0
246	loss	08-11-2022	10:49:22	-3.0	-7.0	7月3日	接受	828.0	1.0
246	loss	08-11-2022	10:49:22	-5.0	-5.0	fair	接受	973.0	5.0
246	loss	08-11-2022	10:49:22						
246	loss	08-11-2022	10:49:22						
246	loss	08-11-2022	10:49:22	-1.0	-9.0	unfair	接受	17469.0	1.0
246	loss	08-11-2022	10:49:22	-3.0	-7.0	7月3日	接受	752.0	1.0
246	loss	08-11-2022	10:49:22	-4.0	-6.0	fair	接受	490.0	3.0
246	loss	08-11-2022	10:49:22	-2.0	-8.0	unfair	接受	1124.0	1.0
246	loss	08-11-2022	10:49:22	-5.0	-5.0	fair	接受	990.0	1.0
246	loss	08-11-2022	10:49:22	-3.0	-7.0	7月3日	接受	719.0	5.0
246	loss	08-11-2022	10:49:22	-5.0	-5.0	fair	接受	877.0	1.0
246	loss	08-11-2022	10:49:22	-1.0	-9.0	unfair	拒绝	3036.0	1.0
246	loss	08-11-2022	10:49:22	-4.0	-6.0	fair	接受	2053.0	1.0
246	loss	08-11-2022	10:49:22	-2.0	-8.0	unfair	接受	1162.0	1.0
246	loss	08-11-2022	10:49:22						
246	loss	08-11-2022	10:49:22						
246	loss	08-11-2022	10:49:22	-1.0	-9.0	unfair	拒绝	3696.0	1.0
246	loss	08-11-2022	10:49:22	-5.0	-5.0	fair	接受	430.0	1.0
246	loss	08-11-2022	10:49:22	-3.0	-7.0	7月3日	接受	1154.0	1.0
246	loss	08-11-2022	10:49:22	-2.0	-8.0	unfair	接受	991.0	3.0
246	loss	08-11-2022	10:49:22	-4.0	-6.0	fair	接受	1057.0	3.0
246	loss	08-11-2022	10:49:22	-5.0	-5.0	fair	接受	508.0	3.0
246	loss	08-11-2022	10:49:22	-4.0	-6.0	fair	接受	596.0	3.0
246	loss	08-11-2022	10:49:22	-2.0	-8.0	unfair	接受	1033.0	3.0
246	loss	08-11-2022	10:49:22	-1.0	-9.0	unfair	拒绝	1834.0	1.0
246	loss	08-11-2022	10:49:22	-3.0	-7.0	7月3日	接受	776.0	1.0
246	loss	08-11-2022	10:49:22						
246	loss	08-11-2022	10:49:22						
246	loss	08-11-2022	10:49:22	-3.0	-7.0	7月3日	接受	2200.0	1.0
246	loss	08-11-2022	10:49:22	-2.0	-8.0	unfair	接受	2234.0	1.0
246	loss	08-11-2022	10:49:22	-4.0	-6.0	fair	接受	984.0	1.0
