Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
255	loss	08-30-2022	11:20:20						
255	loss	08-30-2022	11:20:20	-4.0	-6.0	fair	¾Ü¾ø	31646.0	3.0
255	loss	08-30-2022	11:20:20	-2.0	-8.0	unfair	¾Ü¾ø	7369.0	3.0
255	loss	08-30-2022	11:20:20	-1.0	-9.0	unfair	¾Ü¾ø	10401.0	1.0
255	loss	08-30-2022	11:20:20	-5.0	-5.0	fair	½ÓÊÜ	4227.0	3.0
255	loss	08-30-2022	11:20:20	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	3672.0	1.0
255	loss	08-30-2022	11:20:20	-5.0	-5.0	fair	½ÓÊÜ	3094.0	2.0
255	loss	08-30-2022	11:20:20	-1.0	-9.0	unfair	¾Ü¾ø	9448.0	3.0
255	loss	08-30-2022	11:20:20	-4.0	-6.0	fair	¾Ü¾ø	4942.0	3.0
255	loss	08-30-2022	11:20:20	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	2073.0	3.0
255	loss	08-30-2022	11:20:20	-2.0	-8.0	unfair	¾Ü¾ø	2358.0	3.0
255	loss	08-30-2022	11:20:20						
255	loss	08-30-2022	11:20:20						
255	loss	08-30-2022	11:20:20	-4.0	-6.0	fair	¾Ü¾ø	4895.0	3.0
255	loss	08-30-2022	11:20:20	-5.0	-5.0	fair	½ÓÊÜ	2181.0	3.0
255	loss	08-30-2022	11:20:20	-2.0	-8.0	unfair	¾Ü¾ø	4687.0	3.0
255	loss	08-30-2022	11:20:20	-3.0	-7.0	7ÔÂ3ÈÕ	½ÓÊÜ	3321.0	2.0
255	loss	08-30-2022	11:20:20	-1.0	-9.0	unfair	¾Ü¾ø	2046.0	3.0
255	loss	08-30-2022	11:20:20	-1.0	-9.0	unfair	¾Ü¾ø	1412.0	3.0
255	loss	08-30-2022	11:20:20	-4.0	-6.0	fair	¾Ü¾ø	1936.0	3.0
255	loss	08-30-2022	11:20:20	-2.0	-8.0	unfair	¾Ü¾ø	1110.0	3.0
255	loss	08-30-2022	11:20:20	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1854.0	3.0
255	loss	08-30-2022	11:20:20	-5.0	-5.0	fair	½ÓÊÜ	1724.0	3.0
255	loss	08-30-2022	11:20:20						
255	loss	08-30-2022	11:20:20						
255	loss	08-30-2022	11:20:20	-5.0	-5.0	fair	½ÓÊÜ	3068.0	3.0
255	loss	08-30-2022	11:20:20	-4.0	-6.0	fair	¾Ü¾ø	1997.0	3.0
255	loss	08-30-2022	11:20:20	-2.0	-8.0	unfair	¾Ü¾ø	1223.0	3.0
255	loss	08-30-2022	11:20:20	-1.0	-9.0	unfair	¾Ü¾ø	1005.0	3.0
255	loss	08-30-2022	11:20:20	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	677.0	3.0
255	loss	08-30-2022	11:20:20	-5.0	-5.0	fair	½ÓÊÜ	12878.0	3.0
255	loss	08-30-2022	11:20:20	-2.0	-8.0	unfair	¾Ü¾ø	1477.0	3.0
255	loss	08-30-2022	11:20:20	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	750.0	3.0
