Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
266.0	gain	01-21-2022	11:35:22						
266.0	gain	01-21-2022	11:35:22	9.0	1.0	unfair	拒绝	9094.0	1.0
266.0	gain	01-21-2022	11:35:22	5.0	5.0	fair	接受	1429.0	3.0
266.0	gain	01-21-2022	11:35:22	6.0	4.0	fair	拒绝	2187.0	1.0
266.0	gain	01-21-2022	11:35:22	7.0	3.0	7月3日	拒绝	1378.0	1.0
266.0	gain	01-21-2022	11:35:22	8.0	2.0	unfair	拒绝	734.0	3.0
266.0	gain	01-21-2022	11:35:22	7.0	3.0	7月3日	拒绝	788.0	1.0
266.0	gain	01-21-2022	11:35:22	6.0	4.0	fair	拒绝	537.0	1.0
266.0	gain	01-21-2022	11:35:22	8.0	2.0	unfair	拒绝	509.0	3.0
266.0	gain	01-21-2022	11:35:22	5.0	5.0	fair	接受	1110.0	3.0
266.0	gain	01-21-2022	11:35:22	9.0	1.0	unfair	拒绝	749.0	1.0
266.0	gain	01-21-2022	11:35:22						
266.0	gain	01-21-2022	11:35:22						
266.0	gain	01-21-2022	11:35:22	5.0	5.0	fair	接受	917.0	3.0
266.0	gain	01-21-2022	11:35:22	8.0	2.0	unfair	拒绝	630.0	1.0
266.0	gain	01-21-2022	11:35:22	7.0	3.0	7月3日	拒绝	615.0	1.0
266.0	gain	01-21-2022	11:35:22	9.0	1.0	unfair	拒绝	558.0	1.0
266.0	gain	01-21-2022	11:35:22	6.0	4.0	fair	拒绝	466.0	1.0
266.0	gain	01-21-2022	11:35:22	6.0	4.0	fair	拒绝	255.0	1.0
266.0	gain	01-21-2022	11:35:22	5.0	5.0	fair	接受	1111.0	3.0
266.0	gain	01-21-2022	11:35:22	8.0	2.0	unfair	拒绝	704.0	1.0
266.0	gain	01-21-2022	11:35:22	7.0	3.0	7月3日	拒绝	430.0	1.0
266.0	gain	01-21-2022	11:35:22	9.0	1.0	unfair	拒绝	361.0	1.0
266.0	gain	01-21-2022	11:35:22						
266.0	gain	01-21-2022	11:35:22						
266.0	gain	01-21-2022	11:35:22	8.0	2.0	unfair	拒绝	1134.0	1.0
266.0	gain	01-21-2022	11:35:22	6.0	4.0	fair	拒绝	305.0	1.0
266.0	gain	01-21-2022	11:35:22	9.0	1.0	unfair	拒绝	274.0	2.0
266.0	gain	01-21-2022	11:35:22	5.0	5.0	fair	接受	948.0	3.0
266.0	gain	01-21-2022	11:35:22	7.0	3.0	7月3日	拒绝	546.0	1.0
266.0	gain	01-21-2022	11:35:22	7.0	3.0	7月3日	拒绝	311.0	1.0
266.0	gain	01-21-2022	11:35:22	9.0	1.0	unfair	拒绝	266.0	1.0
266.0	gain	01-21-2022	11:35:22	6.0	4.0	fair	拒绝	359.0	1.0
266.0	gain	01-21-2022	11:35:22	5.0	5.0	fair	拒绝	333.0	1.0
266.0	gain	01-21-2022	11:35:22	8.0	2.0	unfair	拒绝	556.0	1.0
266.0	gain	01-21-2022	11:35:22						
266.0	gain	01-21-2022	11:35:22						
266.0	gain	01-21-2022	11:35:22	7.0	3.0	7月3日	拒绝	481.0	1.0
266.0	gain	01-21-2022	11:35:22	9.0	1.0	unfair	拒绝	386.0	1.0
266.0	gain	01-21-2022	11:35:22	5.0	5.0	fair	接受	797.0	3.0
266.0	gain	01-21-2022	11:35:22	8.0	2.0	unfair	拒绝	545.0	1.0
266.0	gain	01-21-2022	11:35:22	6.0	4.0	fair	拒绝	565.0	1.0
266.0	gain	01-21-2022	11:35:22	7.0	3.0	7月3日	拒绝	461.0	1.0
266.0	gain	01-21-2022	11:35:22	6.0	4.0	fair	拒绝	400.0	1.0
266.0	gain	01-21-2022	11:35:22	8.0	2.0	unfair	拒绝	449.0	1.0
266.0	gain	01-21-2022	11:35:22	9.0	1.0	unfair	拒绝	549.0	1.0
266.0	gain	01-21-2022	11:35:22	5.0	5.0	fair	接受	978.0	3.0
266.0	loss	01-21-2022	11:39:01						
266.0	loss	01-21-2022	11:39:01	-2.0	-8.0	unfair	接受	8077.0	3.0
266.0	loss	01-21-2022	11:39:01	-3.0	-7.0	7月3日	接受	979.0	3.0
266.0	loss	01-21-2022	11:39:01	-1.0	-9.0	unfair	接受	485.0	3.0
266.0	loss	01-21-2022	11:39:01	-5.0	-5.0	fair	接受	887.0	3.0
266.0	loss	01-21-2022	11:39:01	-4.0	-6.0	fair	接受	265.0	3.0
266.0	loss	01-21-2022	11:39:01	-5.0	-5.0	fair	接受	2333.0	3.0
266.0	loss	01-21-2022	11:39:01	-2.0	-8.0	unfair	接受	550.0	3.0
266.0	loss	01-21-2022	11:39:01	-3.0	-7.0	7月3日	接受	494.0	3.0
266.0	loss	01-21-2022	11:39:01	-1.0	-9.0	unfair	接受	428.0	3.0
266.0	loss	01-21-2022	11:39:01	-4.0	-6.0	fair	接受	525.0	3.0
266.0	loss	01-21-2022	11:39:01						
266.0	loss	01-21-2022	11:39:01						
266.0	loss	01-21-2022	11:39:01	-1.0	-9.0	unfair	接受	371.0	3.0
266.0	loss	01-21-2022	11:39:01	-2.0	-8.0	unfair	接受	598.0	3.0
266.0	loss	01-21-2022	11:39:01	-5.0	-5.0	fair	接受	464.0	3.0
266.0	loss	01-21-2022	11:39:01	-3.0	-7.0	7月3日	接受	258.0	3.0
266.0	loss	01-21-2022	11:39:01	-4.0	-6.0	fair	接受	538.0	3.0
266.0	loss	01-21-2022	11:39:01	-1.0	-9.0	unfair	接受	460.0	3.0
266.0	loss	01-21-2022	11:39:01	-2.0	-8.0	unfair	接受	333.0	3.0
266.0	loss	01-21-2022	11:39:01	-3.0	-7.0	7月3日	接受	250.0	3.0
266.0	loss	01-21-2022	11:39:01	-4.0	-6.0	fair	接受	373.0	3.0
266.0	loss	01-21-2022	11:39:01	-5.0	-5.0	fair	接受	723.0	3.0
266.0	loss	01-21-2022	11:39:01						
266.0	loss	01-21-2022	11:39:01						
266.0	loss	01-21-2022	11:39:01	-1.0	-9.0	unfair	接受	1027.0	3.0
266.0	loss	01-21-2022	11:39:01	-2.0	-8.0	unfair	接受	270.0	3.0
266.0	loss	01-21-2022	11:39:01	-3.0	-7.0	7月3日	接受	747.0	3.0
266.0	loss	01-21-2022	11:39:01	-5.0	-5.0	fair	接受	254.0	3.0
266.0	loss	01-21-2022	11:39:01	-4.0	-6.0	fair	接受	288.0	3.0
266.0	loss	01-21-2022	11:39:01	-2.0	-8.0	unfair	接受	302.0	3.0
266.0	loss	01-21-2022	11:39:01	-4.0	-6.0	fair	接受	170.0	3.0
266.0	loss	01-21-2022	11:39:01	-3.0	-7.0	7月3日	接受	211.0	3.0
266.0	loss	01-21-2022	11:39:01	-5.0	-5.0	fair	接受	232.0	3.0
266.0	loss	01-21-2022	11:39:01	-1.0	-9.0	unfair	接受	1302.0	1.0
266.0	loss	01-21-2022	11:39:01						
266.0	loss	01-21-2022	11:39:01						
266.0	loss	01-21-2022	11:39:01	-1.0	-9.0	unfair	接受	1351.0	1.0
266.0	loss	01-21-2022	11:39:01	-3.0	-7.0	7月3日	接受	256.0	1.0
266.0	loss	01-21-2022	11:39:01	-5.0	-5.0	fair	接受	1266.0	3.0
266.0	loss	01-21-2022	11:39:01	-4.0	-6.0	fair	接受	370.0	1.0
266.0	loss	01-21-2022	11:39:01	-2.0	-8.0	unfair	接受	286.0	1.0
266.0	loss	01-21-2022	11:39:01	-2.0	-8.0	unfair	接受	267.0	1.0
266.0	loss	01-21-2022	11:39:01	-1.0	-9.0	unfair	接受	466.0	1.0
266.0	loss	01-21-2022	11:39:01	-4.0	-6.0	fair	接受	284.0	1.0
266.0	loss	01-21-2022	11:39:01	-5.0	-5.0	fair	接受	926.0	3.0
266.0	loss	01-21-2022	11:39:01	-3.0	-7.0	7月3日	接受	468.0	1.0
