Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
3	gain	09-12-2020	10:54:29						
3	gain	09-12-2020	10:54:29	9.0	1.0	unfair	拒绝	1569.0	1.0
3	gain	09-12-2020	10:54:29	6.0	4.0	fair	接受	618.0	5.0
3	gain	09-12-2020	10:54:29	7.0	3.0	7月3日	拒绝	1520.0	3.0
3	gain	09-12-2020	10:54:29	5.0	5.0	fair	接受	1582.0	3.0
3	gain	09-12-2020	10:54:29	8.0	2.0	unfair	拒绝	3659.0	5.0
3	gain	09-12-2020	10:54:29	6.0	4.0	fair	接受	382.0	5.0
3	gain	09-12-2020	10:54:29	8.0	2.0	unfair	接受	1081.0	3.0
3	gain	09-12-2020	10:54:29	9.0	1.0	unfair	拒绝	6754.0	5.0
3	gain	09-12-2020	10:54:29	7.0	3.0	7月3日	接受	977.0	5.0
3	gain	09-12-2020	10:54:29	5.0	5.0	fair	接受	926.0	5.0
3	gain	09-12-2020	10:54:29						
3	gain	09-12-2020	10:54:29						
3	gain	09-12-2020	10:54:29	6.0	4.0	fair	接受	694.0	5.0
3	gain	09-12-2020	10:54:29	7.0	3.0	7月3日	接受	1925.0	5.0
3	gain	09-12-2020	10:54:29	8.0	2.0	unfair	拒绝	1666.0	5.0
3	gain	09-12-2020	10:54:29	5.0	5.0	fair	拒绝	1592.0	5.0
3	gain	09-12-2020	10:54:29	9.0	1.0	unfair	拒绝	1004.0	3.0
3	gain	09-12-2020	10:54:29	7.0	3.0	7月3日	拒绝	1025.0	1.0
3	gain	09-12-2020	10:54:29	9.0	1.0	unfair	拒绝	1179.0	5.0
3	gain	09-12-2020	10:54:29	5.0	5.0	fair	接受	960.0	5.0
3	gain	09-12-2020	10:54:29	6.0	4.0	fair	接受	1118.0	5.0
3	gain	09-12-2020	10:54:29	8.0	2.0	unfair	拒绝	954.0	1.0
3	gain	09-12-2020	10:54:29						
3	gain	09-12-2020	10:54:29						
3	gain	09-12-2020	10:54:29	6.0	4.0	fair	接受	1272.0	5.0
3	gain	09-12-2020	10:54:29	5.0	5.0	fair	接受	664.0	5.0
3	gain	09-12-2020	10:54:29	8.0	2.0	unfair	接受	3315.0	5.0
3	gain	09-12-2020	10:54:29	7.0	3.0	7月3日	接受	668.0	4.0
3	gain	09-12-2020	10:54:29	9.0	1.0	unfair	接受	3657.0	2.0
3	gain	09-12-2020	10:54:29	8.0	2.0	unfair	接受	4358.0	2.0
3	gain	09-12-2020	10:54:29	5.0	5.0	fair	接受	780.0	5.0
3	gain	09-12-2020	10:54:29	6.0	4.0	fair	接受	789.0	5.0
3	gain	09-12-2020	10:54:29	7.0	3.0	7月3日	接受	584.0	4.0
3	gain	09-12-2020	10:54:29	9.0	1.0	unfair	拒绝	1522.0	1.0
3	gain	09-12-2020	10:54:29						
3	gain	09-12-2020	10:54:29						
3	gain	09-12-2020	10:54:29	5.0	5.0	fair	接受	738.0	5.0
3	gain	09-12-2020	10:54:29	7.0	3.0	7月3日	接受	646.0	5.0
3	gain	09-12-2020	10:54:29	9.0	1.0	unfair	拒绝	1858.0	1.0
3	gain	09-12-2020	10:54:29	6.0	4.0	fair	接受	1297.0	4.0
3	gain	09-12-2020	10:54:29	8.0	2.0	unfair	接受	3638.0	1.0
3	gain	09-12-2020	10:54:29	8.0	2.0	unfair	拒绝	2209.0	1.0
3	gain	09-12-2020	10:54:29	5.0	5.0	fair	接受	808.0	5.0
3	gain	09-12-2020	10:54:29	9.0	1.0	unfair	拒绝	1692.0	1.0
3	gain	09-12-2020	10:54:29	6.0	4.0	fair	接受	569.0	5.0
