Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
145	loss	04-10-2021	15:54:46						
145	loss	04-10-2021	15:54:46	-5.0	-5.0	fair	接受	11392.0	3.0
145	loss	04-10-2021	15:54:46	-2.0	-8.0	unfair	接受	6074.0	3.0
145	loss	04-10-2021	15:54:46	-1.0	-9.0	unfair	接受	6037.0	3.0
145	loss	04-10-2021	15:54:46	-3.0	-7.0	7月3日	接受	10397.0	3.0
145	loss	04-10-2021	15:54:46	-4.0	-6.0	fair	接受	18060.0	3.0
145	loss	04-10-2021	15:54:46	-4.0	-6.0	fair	接受	6883.0	3.0
145	loss	04-10-2021	15:54:46	-1.0	-9.0	unfair	接受	5336.0	3.0
145	loss	04-10-2021	15:54:46	-5.0	-5.0	fair	接受	3106.0	4.0
145	loss	04-10-2021	15:54:46	-3.0	-7.0	7月3日	接受	5485.0	3.0
145	loss	04-10-2021	15:54:46	-2.0	-8.0	unfair	接受	1139.0	1.0
145	loss	04-10-2021	15:54:46						
145	loss	04-10-2021	15:54:46						
145	loss	04-10-2021	15:54:46	-2.0	-8.0	unfair	接受	3043.0	1.0
145	loss	04-10-2021	15:54:46	-4.0	-6.0	fair	接受	1770.0	3.0
145	loss	04-10-2021	15:54:46	-3.0	-7.0	7月3日	接受	698.0	3.0
145	loss	04-10-2021	15:54:46	-1.0	-9.0	unfair	接受	4037.0	3.0
145	loss	04-10-2021	15:54:46	-5.0	-5.0	fair	接受	2303.0	4.0
145	loss	04-10-2021	15:54:46	-1.0	-9.0	unfair	接受	5327.0	1.0
145	loss	04-10-2021	15:54:46	-4.0	-6.0	fair	接受	3053.0	2.0
145	loss	04-10-2021	15:54:46	-2.0	-8.0	unfair	接受	3799.0	2.0
145	loss	04-10-2021	15:54:46	-5.0	-5.0	fair	接受	2134.0	4.0
145	loss	04-10-2021	15:54:46	-3.0	-7.0	7月3日	接受	2088.0	1.0
145	loss	04-10-2021	15:54:46						
145	loss	04-10-2021	15:54:46						
145	loss	04-10-2021	15:54:46	-4.0	-6.0	fair	接受	1587.0	2.0
145	loss	04-10-2021	15:54:46	-2.0	-8.0	unfair	接受	685.0	1.0
145	loss	04-10-2021	15:54:46	-3.0	-7.0	7月3日	接受	903.0	1.0
145	loss	04-10-2021	15:54:46	-1.0	-9.0	unfair	接受	1299.0	1.0
145	loss	04-10-2021	15:54:46	-5.0	-5.0	fair	接受	956.0	3.0
145	loss	04-10-2021	15:54:46	-3.0	-7.0	7月3日	接受	977.0	3.0
145	loss	04-10-2021	15:54:46	-2.0	-8.0	unfair	接受	5236.0	3.0
145	loss	04-10-2021	15:54:46	-1.0	-9.0	unfair	接受	865.0	1.0
145	loss	04-10-2021	15:54:46	-4.0	-6.0	fair	接受	1303.0	2.0
145	loss	04-10-2021	15:54:46	-5.0	-5.0	fair	接受	1246.0	3.0
145	loss	04-10-2021	15:54:46						
145	loss	04-10-2021	15:54:46						
145	loss	04-10-2021	15:54:46	-5.0	-5.0	fair	接受	2323.0	3.0
145	loss	04-10-2021	15:54:46	-3.0	-7.0	7月3日	接受	993.0	1.0
145	loss	04-10-2021	15:54:46	-2.0	-8.0	unfair	接受	543.0	1.0
145	loss	04-10-2021	15:54:46	-1.0	-9.0	unfair	接受	501.0	1.0
145	loss	04-10-2021	15:54:46	-4.0	-6.0	fair	接受	613.0	1.0
145	loss	04-10-2021	15:54:46	-5.0	-5.0	fair	接受	674.0	1.0
145	loss	04-10-2021	15:54:46	-2.0	-8.0	unfair	接受	634.0	1.0
145	loss	04-10-2021	15:54:46	-1.0	-9.0	unfair	接受	892.0	1.0
145	loss	04-10-2021	15:54:46	-4.0	-6.0	fair	接受	331.0	1.0
145	loss	04-10-2021	15:54:46	-3.0	-7.0	7月3日	接受	187.0	1.0
145	gain	04-10-2021	16:01:10						
145	gain	04-10-2021	16:01:10	7.0	3.0	unfair	拒绝	6059.0	1.0
145	gain	04-10-2021	16:01:10	5.0	5.0	fair	接受	2633.0	3.0
145	gain	04-10-2021	16:01:10	8.0	2.0	unfair	接受	2858.0	2.0
145	gain	04-10-2021	16:01:10	6.0	4.0	fair	接受	937.0	3.0
145	gain	04-10-2021	16:01:10	9.0	1.0	unfair	接受	1193.0	3.0
145	gain	04-10-2021	16:01:10	7.0	3.0	unfair	接受	241.0	3.0
145	gain	04-10-2021	16:01:10	5.0	5.0	fair	接受	422.0	3.0
145	gain	04-10-2021	16:01:10	8.0	2.0	unfair	接受	381.0	3.0
145	gain	04-10-2021	16:01:10	9.0	1.0	unfair	接受	220.0	3.0
145	gain	04-10-2021	16:01:10	6.0	4.0	fair	接受	191.0	3.0
145	gain	04-10-2021	16:01:10						
145	gain	04-10-2021	16:01:10						
145	gain	04-10-2021	16:01:10	6.0	4.0	fair	接受	228.0	3.0
145	gain	04-10-2021	16:01:10	9.0	1.0	unfair	接受	221.0	3.0
145	gain	04-10-2021	16:01:10	5.0	5.0	fair	接受	158.0	3.0
145	gain	04-10-2021	16:01:10	8.0	2.0	unfair	接受	659.0	3.0
145	gain	04-10-2021	16:01:10	7.0	3.0	unfair	接受	360.0	3.0
145	gain	04-10-2021	16:01:10	6.0	4.0	fair	接受	414.0	3.0
145	gain	04-10-2021	16:01:10	9.0	1.0	unfair	接受	527.0	3.0
145	gain	04-10-2021	16:01:10	7.0	3.0	unfair	接受	816.0	3.0
145	gain	04-10-2021	16:01:10	5.0	5.0	fair	接受	422.0	3.0
145	gain	04-10-2021	16:01:10	8.0	2.0	unfair	接受	478.0	3.0
145	gain	04-10-2021	16:01:10						
145	gain	04-10-2021	16:01:10						
