Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
24	loss	11-14-2020	10:46:57						
24	loss	11-14-2020	10:46:57	-2.0	-8.0	unfair	接受	3265.0	1.0
24	loss	11-14-2020	10:46:57	-1.0	-9.0	unfair	接受	1812.0	1.0
24	loss	11-14-2020	10:46:57	-4.0	-6.0	fair	接受	581.0	1.0
24	loss	11-14-2020	10:46:57	-5.0	-5.0	fair	接受	253.0	1.0
24	loss	11-14-2020	10:46:57	-3.0	-7.0	7月3日	接受	233.0	1.0
24	loss	11-14-2020	10:46:57	-5.0	-5.0	fair	接受	38.0	1.0
24	loss	11-14-2020	10:46:57	-2.0	-8.0	unfair	接受	984.0	1.0
24	loss	11-14-2020	10:46:57	-1.0	-9.0	unfair	接受	166.0	1.0
24	loss	11-14-2020	10:46:57	-3.0	-7.0	7月3日	接受	149.0	1.0
24	loss	11-14-2020	10:46:57	-4.0	-6.0	fair	接受	241.0	1.0
24	loss	11-14-2020	10:46:57						
24	loss	11-14-2020	10:46:57						
24	loss	11-14-2020	10:46:57	-2.0	-8.0	unfair	接受	276.0	1.0
24	loss	11-14-2020	10:46:57	-4.0	-6.0	fair	接受	105.0	1.0
24	loss	11-14-2020	10:46:57	-1.0	-9.0	unfair	接受	346.0	1.0
24	loss	11-14-2020	10:46:57	-3.0	-7.0	7月3日	接受	225.0	1.0
24	loss	11-14-2020	10:46:57	-5.0	-5.0	fair	接受	438.0	1.0
24	loss	11-14-2020	10:46:57	-5.0	-5.0	fair	接受	31.0	1.0
24	loss	11-14-2020	10:46:57	-1.0	-9.0	unfair	接受	44.0	1.0
24	loss	11-14-2020	10:46:57	-2.0	-8.0	unfair	接受	662.0	1.0
24	loss	11-14-2020	10:46:57	-3.0	-7.0	7月3日	接受	25.0	1.0
24	loss	11-14-2020	10:46:57	-4.0	-6.0	fair	接受	86.0	1.0
24	loss	11-14-2020	10:46:57						
24	loss	11-14-2020	10:46:57						
24	loss	11-14-2020	10:46:57	-3.0	-7.0	7月3日	接受	1843.0	1.0
24	loss	11-14-2020	10:46:57	-4.0	-6.0	fair	接受	188.0	1.0
24	loss	11-14-2020	10:46:57	-1.0	-9.0	unfair	接受	700.0	1.0
24	loss	11-14-2020	10:46:57	-5.0	-5.0	fair	接受	66.0	1.0
24	loss	11-14-2020	10:46:57	-2.0	-8.0	unfair	接受	383.0	1.0
24	loss	11-14-2020	10:46:57	-4.0	-6.0	fair	接受	670.0	1.0
24	loss	11-14-2020	10:46:57	-3.0	-7.0	7月3日	接受	389.0	1.0
24	loss	11-14-2020	10:46:57	-1.0	-9.0	unfair	接受	864.0	1.0
24	loss	11-14-2020	10:46:57	-2.0	-8.0	unfair	接受	1014.0	1.0
24	loss	11-14-2020	10:46:57	-5.0	-5.0	fair	接受	438.0	1.0
24	loss	11-14-2020	10:46:57						
24	loss	11-14-2020	10:46:57						
24	loss	11-14-2020	10:46:57	-2.0	-8.0	unfair	接受	490.0	1.0
24	loss	11-14-2020	10:46:57	-5.0	-5.0	fair	接受	571.0	1.0
24	loss	11-14-2020	10:46:57	-3.0	-7.0	7月3日	接受	305.0	1.0
24	loss	11-14-2020	10:46:57	-4.0	-6.0	fair	接受	713.0	1.0
24	loss	11-14-2020	10:46:57	-1.0	-9.0	unfair	接受	156.0	1.0
24	loss	11-14-2020	10:46:57	-5.0	-5.0	fair	接受	141.0	1.0
24	loss	11-14-2020	10:46:57	-4.0	-6.0	fair	接受	1007.0	1.0
24	loss	11-14-2020	10:46:57	-2.0	-8.0	unfair	接受	208.0	1.0
24	loss	11-14-2020	10:46:57	-3.0	-7.0	7月3日	接受	266.0	1.0
24	loss	11-14-2020	10:46:57	-1.0	-9.0	unfair	接受	1507.0	1.0
24	gain	11-14-2020	10:40:57						
24	gain	11-14-2020	10:40:57	6.0	4.0	fair	接受	5867.0	2.0
24	gain	11-14-2020	10:40:57	7.0	3.0	unfair	接受	1101.0	3.0
24	gain	11-14-2020	10:40:57	5.0	5.0	fair	接受	2623.0	4.0
24	gain	11-14-2020	10:40:57	9.0	1.0	unfair	拒绝	2823.0	3.0
24	gain	11-14-2020	10:40:57	8.0	2.0	unfair	接受	1874.0	2.0
24	gain	11-14-2020	10:40:57	6.0	4.0	fair	接受	2010.0	3.0
24	gain	11-14-2020	10:40:57	8.0	2.0	unfair	接受	2996.0	1.0
24	gain	11-14-2020	10:40:57	9.0	1.0	unfair	接受	1186.0	3.0
24	gain	11-14-2020	10:40:57	5.0	5.0	fair	接受	3851.0	4.0
24	gain	11-14-2020	10:40:57	7.0	3.0	unfair	接受	2660.0	2.0
24	gain	11-14-2020	10:40:57						
24	gain	11-14-2020	10:40:57						
24	gain	11-14-2020	10:40:57	7.0	3.0	unfair	接受	2046.0	2.0
24	gain	11-14-2020	10:40:57	9.0	1.0	unfair	接受	1875.0	1.0
24	gain	11-14-2020	10:40:57	8.0	2.0	unfair	接受	1918.0	2.0
24	gain	11-14-2020	10:40:57	6.0	4.0	fair	接受	3290.0	3.0
24	gain	11-14-2020	10:40:57	5.0	5.0	fair	接受	3928.0	3.0
24	gain	11-14-2020	10:40:57	8.0	2.0	unfair	接受	1003.0	3.0
24	gain	11-14-2020	10:40:57	7.0	3.0	unfair	接受	634.0	3.0
24	gain	11-14-2020	10:40:57	5.0	5.0	fair	接受	1509.0	4.0
24	gain	11-14-2020	10:40:57	9.0	1.0	unfair	接受	585.0	1.0
24	gain	11-14-2020	10:40:57	6.0	4.0	fair	接受	1005.0	3.0
24	gain	11-14-2020	10:40:57						
24	gain	11-14-2020	10:40:57						
24	gain	11-14-2020	10:40:57	8.0	2.0	unfair	接受	7665.0	3.0
24	gain	11-14-2020	10:40:57	5.0	5.0	fair	接受	1197.0	3.0
24	gain	11-14-2020	10:40:57	7.0	3.0	unfair	接受	1121.0	3.0
24	gain	11-14-2020	10:40:57	9.0	1.0	unfair	接受	1218.0	1.0
24	gain	11-14-2020	10:40:57	6.0	4.0	fair	接受	1187.0	3.0
24	gain	11-14-2020	10:40:57	6.0	4.0	fair	接受	576.0	3.0
24	gain	11-14-2020	10:40:57	8.0	2.0	unfair	接受	1126.0	2.0
24	gain	11-14-2020	10:40:57	7.0	3.0	unfair	接受	2697.0	3.0
24	gain	11-14-2020	10:40:57	5.0	5.0	fair	接受	1141.0	3.0
24	gain	11-14-2020	10:40:57	9.0	1.0	unfair	接受	860.0	1.0
24	gain	11-14-2020	10:40:57						
24	gain	11-14-2020	10:40:57						
24	gain	11-14-2020	10:40:57	6.0	4.0	fair	接受	2786.0	3.0
24	gain	11-14-2020	10:40:57	8.0	2.0	unfair	接受	1803.0	2.0
24	gain	11-14-2020	10:40:57	7.0	3.0	unfair	接受	1172.0	3.0
24	gain	11-14-2020	10:40:57	9.0	1.0	unfair	接受	629.0	1.0
24	gain	11-14-2020	10:40:57	5.0	5.0	fair	接受	1223.0	3.0
24	gain	11-14-2020	10:40:57	5.0	5.0	fair	接受	484.0	3.0
24	gain	11-14-2020	10:40:57	6.0	4.0	fair	接受	553.0	3.0
24	gain	11-14-2020	10:40:57	7.0	3.0	unfair	接受	797.0	3.0
24	gain	11-14-2020	10:40:57	8.0	2.0	unfair	接受	871.0	2.0
24	gain	11-14-2020	10:40:57	9.0	1.0	unfair	接受	1332.0	1.0
